API_WELL_NUMBER,LEASE_NUMBER,LEASE_NAME,DEV_NAME,DEV_SYSTEM,COMPLETION_NAME,PRODUCTION_DATE,DAYS_ON_PROD,MON_O_PROD_VOL,MON_G_PROD_VOL,MON_WTR_PROD_VOL,OIL_RATE_BOPD,GAS_RATE_MCFD,GOR_MCF_BBL,WATER_CUT_PCT,CUMULATIVE_OIL_MMBBL,CUMULATIVE_GAS_BCF,BOEM_FIELD,OPERATOR_NUM,SORT_NAME
608084001500,G25782,Tiber,Tiber,subsea20,  001,201210,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201211,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201212,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201301,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201302,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201303,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201304,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201305,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201306,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201307,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201308,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201309,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201310,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201311,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201312,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201401,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201405,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201408,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201409,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201410,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201411,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201412,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201501,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201502,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201503,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201504,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201505,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201506,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201507,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201508,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201509,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201510,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201511,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201512,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201601,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201602,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201603,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201604,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201605,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201606,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201607,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,02481,BP EXPLORATION & PRODUCTION INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201608,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201609,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201610,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201611,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201612,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201701,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201702,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201703,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084001500,G25782,Tiber,Tiber,subsea20,  001,201704,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084002700,G25792,,,,  002,201302,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC292,02481,BP EXPLORATION & PRODUCTION INC
608084002701,G25792,,,,  002,201306,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC292,02481,BP EXPLORATION & PRODUCTION INC
608084005500,G25782,Tiber,Tiber,subsea20,  002,201604,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084005500,G25782,Tiber,Tiber,subsea20,  002,201605,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084005500,G25782,Tiber,Tiber,subsea20,  002,201606,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084005500,G25782,Tiber,Tiber,subsea20,  002,201607,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084005500,G25782,Tiber,Tiber,subsea20,  002,201608,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084005500,G25782,Tiber,Tiber,subsea20,  002,201609,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084005500,G25782,Tiber,Tiber,subsea20,  002,201610,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084005500,G25782,Tiber,Tiber,subsea20,  002,201611,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084005500,G25782,Tiber,Tiber,subsea20,  002,201612,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084005500,G25782,Tiber,Tiber,subsea20,  002,201701,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084005500,G25782,Tiber,Tiber,subsea20,  002,201702,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608084005500,G25782,Tiber,Tiber,subsea20,  002,201703,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,KC102,00078,CHEVRON USA INC
608114063500,G31752,Anchor,Anchor,subsea20,  002,201412,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114063500,G31752,Anchor,Anchor,subsea20,  002,201501,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114063500,G31752,Anchor,Anchor,subsea20,  002,201502,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114063500,G31752,Anchor,Anchor,subsea20,  002,201503,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114063500,G31752,Anchor,Anchor,subsea20,  002,201504,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114063500,G31752,Anchor,Anchor,subsea20,  002,201505,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114063500,G31752,Anchor,Anchor,subsea20,  002,201506,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114063500,G31752,Anchor,Anchor,subsea20,  002,201507,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114063501,G31752,Anchor,Anchor,subsea20,  002,201508,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202204,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202205,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202206,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202207,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202208,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202209,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202210,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202211,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202212,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202301,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202302,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202303,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202304,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202305,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202306,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202307,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202308,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202309,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202310,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202311,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202312,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202401,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202405,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202408,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202408,20,104348,34390,0,5217.4,1719.5,0.3295702840495266,0.0,0.104348,0.03439,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202409,0,0,0,0,0.0,0.0,0.0,0.0,0.104348,0.03439,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202409,22,260766,45923,32,11853.0,2087.409090909091,0.17610808157505195,0.012270032745649891,0.365114,0.080313,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202410,31,482534,132827,0,15565.612903225807,4284.741935483871,0.2752697219263306,0.0,0.847648,0.21314,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202411,25,363163,82697,0,14526.52,3307.88,0.22771317562637164,0.0,1.210811,0.295837,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202412,20,281414,42567,788,14070.7,2128.35,0.15126113128700064,0.2792326064308545,1.492225,0.338404,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202501,31,430827,87646,1372,13897.645161290322,2827.2903225806454,0.20343664626404567,0.3174463615140248,1.923052,0.42605,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202502,28,393043,120129,1164,14037.25,4290.321428571428,0.3056383143829047,0.2952763395880844,2.316095,0.546179,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202503,31,445814,135224,1348,14381.09677419355,4362.064516129032,0.3033193215107646,0.30145674274647666,2.761909,0.681403,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202504,30,435350,133700,1473,14511.666666666666,4456.666666666667,0.3071092224646836,0.3372075188348599,3.197259,0.815103,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202505,31,440338,134807,1038,14204.451612903225,4348.612903225807,0.3061443709150698,0.23517363880229103,3.637597,0.94991,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202506,30,485199,134363,833,16173.3,4478.766666666666,0.27692348912508064,0.17138789215524905,4.122796,1.084273,GC807,00078,CHEVRON USA INC
608114075000,G31752,Anchor,Anchor,subsea20,AP001,202507,31,459884,137881,941,14834.967741935483,4447.774193548387,0.299816910351306,0.20419899094016167,4.58268,1.222154,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202211,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202212,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202301,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202302,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202303,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202304,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202305,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202306,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202307,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202308,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202309,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202310,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202311,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202312,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202401,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202405,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202408,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202409,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202410,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202411,16,119979,6067,5,7498.6875,379.1875,0.050567182590286634,0.004167222296306174,0.119979,0.006067,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202412,20,323555,57327,1420,16177.75,2866.35,0.17717853224335894,0.43695668897607504,0.443534,0.063394,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202501,31,568098,109809,968,18325.74193548387,3542.2258064516127,0.1932923544881341,0.1701032920610263,1.011632,0.173203,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202502,28,515259,160663,1303,18402.10714285714,5737.964285714285,0.31181017701777164,0.25224464827068194,1.526891,0.333866,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202503,31,570953,173373,1741,18417.83870967742,5592.677419354839,0.3036554672626293,0.3040017880403846,2.097844,0.507239,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202504,30,574650,178826,1019,19155.0,5960.866666666667,0.31119115983642215,0.17701144233926094,2.672494,0.686065,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202505,31,602755,188087,831,19443.709677419356,6067.322580645161,0.3120455243009183,0.13767714956940685,3.275249,0.874152,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202506,30,682194,192434,237,22739.8,6414.466666666666,0.2820810502584309,0.034728785767352305,3.957443,1.066586,GC807,00078,CHEVRON USA INC
608114075100,G31752,Anchor,Anchor,subsea20,AP002,202507,31,631482,192954,205,20370.387096774193,6224.322580645161,0.3055574030613699,0.03245278120334912,4.588925,1.25954,GC807,00078,CHEVRON USA INC
608114076100,G31752,Anchor,Anchor,subsea20,AP004,202304,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114076100,G31752,Anchor,Anchor,subsea20,AP004,202305,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114076100,G31752,Anchor,Anchor,subsea20,AP004,202306,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114076100,G31752,Anchor,Anchor,subsea20,AP004,202307,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114076100,G31752,Anchor,Anchor,subsea20,AP004,202308,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114076100,G31752,Anchor,Anchor,subsea20,AP004,202309,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
608114076100,G31752,Anchor,Anchor,subsea20,AP004,202310,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,GC807,00078,CHEVRON USA INC
