FIELD_NAME,DEV_SYSTEM,PRODUCTION_DATE,OIL_BBLS,GAS_MCF,WATER_BBLS,TOTAL_DAYS_ON_PROD,ACTIVE_WELL_COUNT,ACTIVE_LEASE_COUNT,OIL_RATE_BOPD,GAS_RATE_MCFD,GOR_MCF_BBL,CUMULATIVE_OIL_MMBBL,CUMULATIVE_GAS_BCF
Cascade Chinook,subsea15,202211,259905,40053,82748,60,3,2,4331.75,667.55,0.154106308074104,30.979693,5.154573
Cascade Chinook,subsea15,202212,249214,39344,66843,58,3,2,4296.793103448276,678.3448275862069,0.1578723506705081,31.228907,5.193917
Cascade Chinook,subsea15,202301,264031,41806,74269,62,3,2,4258.564516129032,674.2903225806451,0.15833746794883935,31.492938,5.235723
Cascade Chinook,subsea15,202302,237201,37556,74521,56,3,2,4235.732142857143,670.6428571428571,0.15832985527042467,31.730139,5.273279
Cascade Chinook,subsea15,202303,176233,28064,44825,44,3,2,4005.2954545454545,637.8181818181819,0.15924372847310095,31.906372,5.301343
Cascade Chinook,subsea15,202304,245461,39512,50704,60,3,2,4091.016666666667,658.5333333333333,0.1609705818846986,32.151833,5.340855
Cascade Chinook,subsea15,202305,250883,41371,47741,62,3,2,4046.5,667.2741935483871,0.16490156766301423,32.402716,5.382226
Cascade Chinook,subsea15,202306,238084,39218,86205,60,3,2,3968.0666666666666,653.6333333333333,0.16472337494329733,32.6408,5.421444
Cascade Chinook,subsea15,202307,245141,40076,92244,62,3,2,3953.8870967741937,646.3870967741935,0.16348142497583024,32.885941,5.46152
Cascade Chinook,subsea15,202308,243282,40170,96807,62,3,2,3923.9032258064517,647.9032258064516,0.1651170246873998,33.129223,5.50169
Cascade Chinook,subsea15,202309,232545,38729,91538,60,3,2,3875.75,645.4833333333333,0.16654410974220044,33.361768,5.540419
Cascade Chinook,subsea15,202310,239617,39675,92807,62,3,2,3864.7903225806454,639.9193548387096,0.16557673286953764,33.601385,5.580094
Cascade Chinook,subsea15,202311,459957,39380,94588,60,3,2,7665.95,656.3333333333334,0.08561669895229336,34.061342,5.619474
Cascade Chinook,subsea15,202312,235970,37804,87125,62,3,2,3805.967741935484,609.741935483871,0.16020680594990888,34.297312,5.657278
Cascade Chinook,subsea15,202401,232536,40091,95975,62,3,2,3750.5806451612902,646.6290322580645,0.17240771321429801,34.529848,5.697369
Cascade Chinook,subsea15,202402,196587,30770,81046,54,3,2,3640.5,569.8148148148148,0.1565210314008556,34.726435,5.728139
Cascade Chinook,subsea15,202403,131670,21701,71662,38,3,2,3465.0,571.078947368421,0.16481354902407533,34.858105,5.74984
Cascade Chinook,subsea15,202404,202628,35843,81273,56,3,2,3618.3571428571427,640.0535714285714,0.17689065677004165,35.060733,5.785683
Cascade Chinook,subsea15,202405,238788,42119,87070,62,3,2,3851.4193548387098,679.3387096774194,0.1763865855905657,35.299521,5.827802
Cascade Chinook,subsea15,202406,208854,37347,94817,60,3,2,3480.9,622.45,0.17881869631417163,35.508375,5.865149
Cascade Chinook,subsea15,202407,207485,38312,85297,62,3,2,3346.532258064516,617.9354838709677,0.18464949273441453,35.71586,5.903461
Cascade Chinook,subsea15,202408,230813,42406,84256,62,3,2,3722.7903225806454,683.9677419354839,0.18372448692231375,35.946673,5.945867
Cascade Chinook,subsea15,202409,203870,40088,77964,59,3,2,3455.423728813559,679.457627118644,0.19663511060970226,36.150543,5.985955
Cascade Chinook,subsea15,202410,69764,41965,71529,60,3,2,1162.7333333333333,699.4166666666666,0.6015280087150966,36.220307,6.02792
Cascade Chinook,subsea15,202411,212005,39699,76198,60,3,2,3533.4166666666665,661.65,0.18725501757034033,36.432312,6.067619
Cascade Chinook,subsea15,202412,193488,37226,70495,58,3,2,3336.0,641.8275862068965,0.19239436037376995,36.6258,6.104845
Cascade Chinook,subsea15,202501,209529,42652,76641,59,3,2,3551.3389830508477,722.9152542372881,0.20356132086727852,36.835329,6.147497
Cascade Chinook,subsea15,202502,192431,37415,72030,56,3,2,3436.2678571428573,668.125,0.19443332934922128,37.02776,6.184912
Cascade Chinook,subsea15,202503,218297,40440,74929,62,3,2,3520.9193548387098,652.258064516129,0.18525220227488237,37.246057,6.225352
Cascade Chinook,subsea15,202504,123034,25923,49929,36,3,2,3417.6111111111113,720.0833333333334,0.2106978558772372,37.369091,6.251275
Cascade Chinook,subsea15,202505,216199,40210,87736,62,3,2,3487.0806451612902,648.5483870967741,0.18598605913995903,37.58529,6.291485
Cascade Chinook,subsea15,202506,205601,37728,74951,60,3,2,3426.6833333333334,628.8,0.18350105301044256,37.790891,6.329213
Jack St Malo,subsea15,200009,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200010,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200011,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200012,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200101,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200310,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200311,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200312,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200401,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200402,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200403,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200404,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200405,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200406,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200407,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200408,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200409,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200410,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200411,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200412,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200501,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200502,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200503,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200504,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200505,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200506,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200507,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200508,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200509,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200510,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200511,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200512,0,0,0,0,3,3,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200601,0,0,0,0,3,3,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200602,0,0,0,0,3,3,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200603,0,0,0,0,3,3,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200604,0,0,0,0,3,3,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200605,0,0,0,0,3,3,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200606,0,0,0,0,3,3,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200607,0,0,0,0,3,3,0.0,0.0,0.0,0.0,0.0
Jack St Malo,subsea15,200608,82051,0,0,31,3,3,2646.8064516129034,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200609,0,0,0,0,3,3,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200610,0,0,0,0,3,3,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200611,0,0,0,0,3,3,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200612,0,0,0,0,3,3,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200701,0,0,0,0,3,3,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200702,0,0,0,0,3,3,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200703,0,0,0,0,3,3,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200704,0,0,0,0,3,3,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200705,0,0,0,0,3,3,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200706,0,0,0,0,3,3,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200707,0,0,0,0,3,3,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200708,0,0,0,0,4,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200709,0,0,0,0,4,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200710,0,0,0,0,4,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200711,0,0,0,0,4,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200712,0,0,0,0,4,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200801,0,0,0,0,4,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200802,0,0,0,0,4,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200803,0,0,0,0,4,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200804,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200805,0,0,0,0,4,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200806,0,0,0,0,6,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200807,0,0,0,0,4,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200808,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200809,0,0,0,0,4,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200810,0,0,0,0,4,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200811,0,0,0,0,6,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200812,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200901,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200902,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200903,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200904,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200905,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200906,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200907,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200908,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200909,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200910,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200911,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,200912,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,201001,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,201002,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,201003,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,201004,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,201005,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,201006,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,201007,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,201008,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,201009,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,201010,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,201011,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,201012,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,201101,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,201102,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,201103,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,201104,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,201105,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
Jack St Malo,subsea15,201106,0,0,0,0,5,4,0.0,0.0,0.0,0.082051,0.0
