"EC026","G03527","      1108.00000","   123572.000000","    124680.00000","   7271837.00000","     81127.00000","   7352964.00000","     60019.00000","OCT-1984"
"EC026","G04099","          .00000","    37237.000000","     37237.00000","   1845092.00000","          .00000","   1845092.00000","    118177.00000","JUL-1984"
"EC033"," 00686","     34555.00000","         .000000","     34555.00000","          .00000","    889899.00000","    889899.00000","      2700.00000","SEP-1962"
"EC033"," 00687","          .00000","      107.000000","       107.00000","     42363.00000","          .00000","     42363.00000","          .00000","DEC-1960"
"EC033"," 00688","    122370.00000","    16577.000000","    138947.00000","    363513.00000","    106233.00000","    469746.00000","      8746.00000","JAN-1966"
"EC033"," 00689","          .00000","    65336.000000","     65336.00000","   4194783.00000","          .00000","   4194783.00000","     67000.00000","MAY-1965"
"EC033","G01972","          .00000","   808703.000000","    808703.00000"," 117329207.00000","          .00000"," 117329207.00000","   2129431.00000","NOV-1972"
"EC033","G02127","          .00000","  1341503.000000","   1341503.00000"," 283440748.00000","          .00000"," 283440748.00000","   4858684.00000","MAR-1974"
"EC033","G02853","          .00000","   355518.000000","    355518.00000","  34625607.00000","          .00000","  34625607.00000","    856988.00000","MAY-1979"
"EC033","G02855","          .00000","   531033.000000","    531033.00000","  56016649.00000","          .00000","  56016649.00000","   3324155.00000","OCT-1978"
"EC033","G02857","          .00000","   223311.000000","    223311.00000","  82299111.00000","          .00000","  82299111.00000","   9421848.00000","NOV-1977"
"EC033","G04098","          .00000","   469997.000000","    469997.00000","  48321414.00000","          .00000","  48321414.00000","    523634.00000","SEP-1985"
"EC033","G04203","          .00000","    16901.000000","     16901.00000","    488789.00000","          .00000","    488789.00000","    107655.00000","MAY-1985"
"EC033","G04777","          .00000","   373470.000000","    373470.00000","  42351651.00000","          .00000","  42351651.00000","    927445.00000","JUL-1984"
"EC033","G17834","          .00000","    55978.000000","     55978.00000","   5946968.00000","          .00000","   5946968.00000","    159971.00000","NOV-1998"
"EC033","G27036","          .00000","    17582.000000","     17582.00000","    476895.00000","          .00000","    476895.00000","     13093.00000","MAY-2011"
"EC038","G02562","          .00000","   209688.000000","    209688.00000","  28276728.00000","          .00000","  28276728.00000","    476653.00000","OCT-1980"
"EC038","G10608","          .00000","         .000000","          .00000","   1284182.00000","          .00000","   1284182.00000","    331654.00000","JAN-1995"
"EC038","G24791","          .00000","    36827.000000","     36827.00000","   6416924.00000","          .00000","   6416924.00000","     15290.00000","FEB-2010"
"EC038","G25933","          .00000","      104.000000","       104.00000","   3543797.00000","          .00000","   3543797.00000","     23871.00000","MAY-2010"
"EC046"," 00767","   4887534.00000","    98674.000000","   4986208.00000","  20558760.00000","   4133925.00000","  24692685.00000","  13766118.00000","MAR-1982"
"EC046"," 00768","          .00000","   118759.000000","    118759.00000","   6570081.00000","          .00000","   6570081.00000","    239519.00000","OCT-1993"
"EC046","G03287","      2006.00000","   298027.000000","    300033.00000","  64595662.00000","     62610.00000","  64658272.00000","   6235605.00000","JUL-1980"
"EC046","G03288","   7851203.00000","    96487.000000","   7947690.00000","  27060178.00000","  12563043.00000","  39623221.00000","  19668863.00000","JUL-1980"
"EC046","G21571","        83.00000","    40032.000000","     40115.00000","   4300328.00000","     40450.00000","   4340778.00000","    383393.00000","MAR-2003"
"EC049"," 00154","          .00000","      703.000000","       703.00000","     51257.00000","          .00000","     51257.00000","          .00000","JUL-1958"
"EC049","G00932","          .00000","   670542.000000","    670542.00000","  84573227.00000","          .00000","  84573227.00000","    618429.00000","DEC-1967"
"EC049","G04415","          .00000","      162.000000","       162.00000","   5406271.00000","          .00000","   5406271.00000","     21195.00000","FEB-1987"
"EC049","G05022","          .00000","      664.000000","       664.00000","  10395141.00000","          .00000","  10395141.00000","   2769412.00000","SEP-1987"
"EC049","G19730","          .00000","         .000000","          .00000","    262099.00000","          .00000","    262099.00000","    138233.00000","JUL-2004"
"EC051","G00933","          .00000","        8.000000","         8.00000","   2901324.00000","          .00000","   2901324.00000","         2.00000","DEC-1970"
"EC060","G05359","          .00000","  2902173.000000","   2902173.00000","  58561101.00000","          .00000","  58561101.00000","   8558285.00000","OCT-1989"
"EC062"," 00090","          .00000","   338551.000000","    338551.00000"," 106206679.00000","          .00000"," 106206679.00000","   2195655.00000","JUL-1958"
"EC062"," 00159","          .00000","     2146.000000","      2146.00000","  21122052.00000","          .00000","  21122052.00000","     47780.00000","JUL-1958"
"EC062"," 00161","          .00000","  3208989.000000","   3208989.00000"," 260682104.00000","          .00000"," 260682104.00000","   2347611.00000","JUN-1958"
"EC062","G04417","          .00000","   942465.000000","    942465.00000","  28617679.00000","          .00000","  28617679.00000","   4094924.00000","DEC-1985"
"EC062","G13574","          .00000","         .000000","          .00000","   6396493.00000","          .00000","   6396493.00000","    751446.00000","AUG-1998"
"EC064"," 00089","    702213.00000","  8665845.000000","   9368058.00000"," 595592485.00000","   6893142.00000"," 602485627.00000","  12548883.00000","JAN-1963"
"EC064"," 00160","          .00000","  3342720.000000","   3342720.00000"," 263840953.00000","          .00000"," 263840953.00000","    602860.00000","JUL-1958"
"EC064"," 00762","    982244.00000","  4295265.000000","   5277509.00000","  30857468.00000","   2095780.00000","  32953248.00000","    630823.00000","FEB-1969"
"EC064"," 00767","         1.00000","  3636980.000000","   3636981.00000"," 335045119.00000","          .00000"," 335045119.00000","   1604965.00000","MAR-1962"
"EC064"," 00768","      1515.00000","  3335218.000000","   3336733.00000"," 268893230.00000","    284203.00000"," 269177433.00000","   5381860.00000","APR-1961"
"EC064","G01471","          .00000","   483734.000000","    483734.00000","  28048326.00000","          .00000","  28048326.00000","    166293.00000","SEP-1975"
"EC064","G04416","          .00000","    67201.000000","     67201.00000","   8733793.00000","          .00000","   8733793.00000","    274574.00000","OCT-1985"
"EC064","G05286","   1013042.00000","   510873.000000","   1523915.00000","  48199861.00000","   1142897.00000","  49342758.00000","   2449029.00000","JAN-1988"
"EC064","G13559","      3145.00000","     2547.000000","      5692.00000","    228944.00000","   1043060.00000","   1272004.00000","     12269.00000","NOV-1995"
"EC064","G22574","          .00000","   213769.000000","    213769.00000","   4000001.00000","          .00000","   4000001.00000","    946287.00000","FEB-2004"
"EC064","G25937","          .00000","   121594.000000","    121594.00000","  11596070.00000","          .00000","  11596070.00000","      4092.00000","DEC-2009"
"EC071"," 00163","          .00000","  1908191.000000","   1908191.00000"," 168541030.00000","          .00000"," 168541030.00000","   4150414.00000","JUL-1958"
"EC071"," 00184","          .00000","   805050.000000","    805050.00000","  92642355.00000","          .00000","  92642355.00000","   5462904.00000","JUL-1958"
"EC071","G03289","          .00000","  2339818.000000","   2339818.00000"," 242886769.00000","          .00000"," 242886769.00000","   1846873.00000","DEC-1979"
"EC071","G03529","          .00000","  1223153.000000","   1223153.00000","  32064682.00000","          .00000","  32064682.00000","   1180136.00000","MAR-1980"
"EC071","G03530","          .00000","   286152.000000","    286152.00000","  55044815.00000","          .00000","  55044815.00000","    822005.00000","APR-1981"
"EC071","G13576","          .00000","    52787.000000","     52787.00000","  34003366.00000","          .00000","  34003366.00000","   2154014.00000","MAR-1996"
"EC071","G25939","          .00000","     2216.000000","      2216.00000","   2540132.00000","          .00000","   2540132.00000","    194715.00000","AUG-2006"
"EC089","G00934","          .00000","   281272.000000","    281272.00000"," 133647593.00000","          .00000"," 133647593.00000","   1032736.00000","OCT-1966"
"EC089","G00935","     75023.00000","   885077.000000","    960100.00000"," 114605932.00000","   3637506.00000"," 118243438.00000","   2738944.00000","JUL-1969"
"EC089","G01475","          .00000","    60018.000000","     60018.00000","  17596774.00000","          .00000","  17596774.00000","    340833.00000","JUN-1970"
"EC089","G01476","          .00000","     3469.000000","      3469.00000","   3294331.00000","          .00000","   3294331.00000","      1630.00000","DEC-1972"
"EC089","G08642","          .00000","       92.000000","        92.00000","   3058329.00000","          .00000","   3058329.00000","     29597.00000","JAN-1990"
"EC089","G14357","       170.00000","   336847.000000","    337017.00000","  11340038.00000","          .00000","  11340038.00000","    470317.00000","SEP-1999"
"EC089","G17840","          .00000","   401044.000000","    401044.00000","   4821230.00000","          .00000","   4821230.00000","    494018.00000","NOV-2002"
"EC089","G22576","          .00000","       54.000000","        54.00000","   2917270.00000","          .00000","   2917270.00000","     81992.00000","DEC-2005"
"EC096","G03293","          .00000","    26977.000000","     26977.00000","  20707094.00000","          .00000","  20707094.00000","      1982.00000","AUG-1979"
"EC096","G03294","          .00000","    40534.000000","     40534.00000","  27056997.00000","          .00000","  27056997.00000","     23883.00000","AUG-1979"
"EC096","G03975","          .00000","    27591.000000","     27591.00000","  39386438.00000","          .00000","  39386438.00000","    486613.00000","NOV-1980"
"EC096","G21572","          .00000","     1599.000000","      1599.00000","   2261371.00000","          .00000","   2261371.00000","     10714.00000","JUN-2001"
