Lease Number,Production Month,Production Year,Lease Oil Production (BBL),Lease Condensate Production (BBL),Lease Gas-Well-Gas Production (MCF),Lease Oil-Well-Gas Production (MCF),Lease Water Production (BBL),Producing Completions,Lease Max Water Depth (meters)
 00042,7,2006,0,0,0,0,0,0,11
 00042,8,2006,0,0,0,0,0,0,11
 00042,9,2006,0,0,0,0,0,0,11
 00042,10,2006,0,0,0,0,0,0,11
 00042,11,2006,0,0,0,0,0,0,11
 00042,12,2006,0,0,0,0,0,0,11
 00042,1,2007,0,0,0,0,0,0,11
 00042,2,2007,0,0,0,0,0,0,11
 00042,3,2007,0,0,0,0,0,0,11
 00042,4,2007,0,0,0,0,0,0,11
 00042,5,2007,0,0,0,0,0,0,11
 00042,6,2007,0,0,0,0,0,0,11
 00042,7,2007,0,0,0,0,0,0,11
 00042,8,2007,0,0,0,0,0,0,11
 00042,9,2007,0,0,0,0,0,0,11
 00042,10,2007,0,0,0,0,0,0,11
 00042,11,2007,0,0,0,0,0,0,11
 00042,12,2007,0,0,0,0,0,0,11
 00042,1,2008,0,0,0,0,0,0,11
 00042,2,2008,0,0,0,0,0,0,11
 00042,3,2008,0,0,0,0,0,0,11
 00042,4,2008,0,0,0,0,0,0,11
 00042,5,2008,0,0,0,0,0,0,11
 00042,6,2008,0,0,0,0,0,0,11
 00042,7,2008,0,0,0,0,0,0,11
 00042,8,2008,0,0,0,0,0,0,11
 00042,9,2008,0,0,0,0,0,0,11
 00042,10,2008,0,0,0,0,0,0,11
 00042,11,2008,0,0,0,0,0,0,11
 00042,12,2008,0,0,0,0,0,0,11
 00042,1,2009,0,0,0,0,0,0,11
 00042,2,2009,0,0,0,0,0,0,11
 00042,3,2009,0,0,0,0,0,0,11
 00042,4,2009,0,0,0,0,0,0,11
 00042,5,2009,0,0,0,0,0,0,11
 00042,6,2009,0,0,0,0,0,0,11
 00042,7,2009,0,0,0,0,0,0,11
 00042,8,2009,0,0,0,0,0,0,11
 00042,9,2009,0,0,0,0,0,0,11
 00042,10,2009,0,0,0,0,0,0,11
 00042,11,2009,0,0,0,0,0,0,11
 00042,12,2009,0,0,0,0,0,0,11
 00044,1,2006,0,0,0,0,0,0,6
 00044,2,2006,0,0,0,8,267,1,6
 00044,3,2006,0,0,52,0,174,2,6
 00044,4,2006,0,0,71,0,45,2,6
 00044,5,2006,0,4,61,0,49,2,6
 00044,6,2006,0,0,6,0,0,1,6
 00044,7,2006,0,0,0,0,0,0,6
 00044,8,2006,0,0,0,0,0,0,6
 00044,9,2006,0,0,0,0,0,0,6
 00044,10,2006,0,0,11,0,0,1,6
 00044,11,2006,0,0,0,0,0,0,6
 00044,12,2006,0,0,0,0,0,0,6
 00044,1,2007,0,0,0,0,0,0,6
 00044,2,2007,0,0,417,0,0,1,6
 00044,3,2007,0,0,9012,0,0,1,6
 00044,4,2007,0,0,9384,0,0,1,6
 00044,5,2007,0,0,8844,0,0,2,6
 00044,6,2007,0,0,7760,0,0,2,6
 00044,7,2007,0,0,8340,0,0,2,6
 00044,8,2007,0,0,8771,0,0,1,6
 00044,9,2007,0,0,5228,0,0,1,6
 00044,10,2007,0,0,1186,0,0,1,6
 00044,11,2007,0,0,5450,0,0,1,6
 00044,12,2007,0,0,4891,0,0,1,6
 00044,1,2008,0,0,3427,0,0,1,6
 00044,2,2008,0,0,3469,0,0,1,6
 00044,3,2008,0,0,3438,0,0,1,6
 00044,4,2008,0,0,1697,0,0,1,6
 00044,5,2008,0,0,1560,0,0,1,6
 00044,6,2008,0,0,188,0,0,1,6
 00044,7,2008,0,0,115,0,0,1,6
 00044,8,2008,0,0,74,0,0,1,6
 00044,9,2008,0,0,0,0,0,0,6
 00044,10,2008,0,0,0,0,0,0,6
 00044,11,2008,0,0,0,0,0,0,6
 00044,12,2008,0,0,0,0,0,0,6
 00044,1,2009,0,0,0,0,0,0,6
 00044,2,2009,0,0,0,0,0,0,6
 00044,3,2009,0,0,0,0,0,0,6
 00044,4,2009,0,0,0,0,0,0,6
 00044,5,2009,0,0,0,0,0,0,6
 00044,6,2009,0,0,0,0,0,0,6
 00044,7,2009,0,0,0,0,0,0,6
 00044,8,2009,0,0,0,0,0,0,6
 00044,9,2009,0,0,0,0,0,0,6
 00044,10,2009,0,0,0,0,0,0,6
 00044,11,2009,0,0,0,0,0,0,6
 00044,12,2009,0,0,0,0,0,0,6
 00046,1,2006,0,0,0,0,0,0,8
 00046,2,2006,1104,0,0,28,6897,1,8
 00046,3,2006,454,11228,54767,710,14358,5,8
 00046,4,2006,0,11248,51381,458,7994,5,8
 00046,5,2006,0,11227,63646,0,2818,4,8
 00046,6,2006,0,12627,61769,0,6462,5,8
 00046,7,2006,655,15290,45847,149,20999,5,8
 00046,8,2006,344,13189,46400,1670,26107,4,8
 00046,9,2006,1,11363,48075,595,15797,5,8
 00046,10,2006,0,3505,22230,0,5362,5,8
 00046,11,2006,1304,6917,24327,1982,17098,5,8
 00046,12,2006,3291,13960,65176,1461,45740,5,8
 00046,1,2007,4596,13647,55142,4154,45645,5,8
 00046,2,2007,2203,11088,41210,3033,37643,4,8
 00046,3,2007,2952,13396,43078,783,46890,4,8
 00046,4,2007,1418,11434,23210,745,44364,4,8
 00046,5,2007,771,14976,36237,165,46929,4,8
 00046,6,2007,469,12087,32552,683,45871,5,8
 00046,7,2007,87,12447,16858,541,32735,4,8
 00046,8,2007,396,12245,18231,526,34632,4,8
 00046,9,2007,10981,0,7956,7103,41214,4,8
 00046,10,2007,3122,0,3442,1411,4451,4,8
 00046,11,2007,13936,0,17535,8072,23830,4,8
 00046,12,2007,14038,0,13672,6320,23094,3,8
 00046,1,2008,12126,0,7493,8020,22142,3,8
 00046,2,2008,10468,0,6276,8276,21902,3,8
 00046,3,2008,11467,0,5708,8320,22768,3,8
 00046,4,2008,10140,0,5964,7916,18421,3,8
 00046,5,2008,11158,0,6150,9208,24108,4,8
 00046,6,2008,8276,0,3440,4950,18103,4,8
 00046,7,2008,7496,0,5370,5405,13849,4,8
 00046,8,2008,8988,0,4735,5788,30114,5,8
 00046,9,2008,0,0,0,0,0,0,8
 00046,10,2008,0,0,624,308,0,4,8
 00046,11,2008,3665,0,549,628,1069,3,8
 00046,12,2008,2048,0,2239,1696,0,3,8
 00046,1,2009,14844,0,2750,11226,10217,4,8
 00046,2,2009,9007,0,5472,7872,11978,3,8
 00046,3,2009,17311,0,2287,16178,14805,3,8
 00046,4,2009,18950,0,2292,20515,17090,3,8
 00046,5,2009,19321,0,2746,21698,19411,3,8
 00046,6,2009,18872,0,3569,20036,20261,3,8
 00046,7,2009,18115,0,3284,20160,19624,3,8
 00046,8,2009,18031,0,2908,19948,20852,3,8
 00046,9,2009,15872,0,2126,17039,19219,3,8
 00046,10,2009,16485,0,2153,18451,20858,3,8
 00046,11,2009,15385,0,2061,17175,22004,4,8
 00046,12,2009,9620,0,1906,12267,20699,4,8
 00049,1,2006,21286,0,0,39165,168540,14,12
 00049,2,2006,16471,0,0,20286,147212,14,12
 00049,3,2006,20085,0,0,28748,150946,13,12
 00049,4,2006,19898,0,0,39593,142691,14,12
 00049,5,2006,20161,0,0,42482,158165,14,12
 00049,6,2006,30934,0,0,48642,148739,14,12
 00049,7,2006,31141,0,0,47425,152335,13,12
 00049,8,2006,28583,0,0,42995,171482,15,12
 00049,9,2006,30265,0,0,41168,164675,13,12
 00049,10,2006,35129,0,0,55548,148642,13,12
 00049,11,2006,33072,0,0,44145,170562,12,12
 00049,12,2006,28846,0,0,41671,192852,14,12
 00049,1,2007,21437,0,0,32196,189271,14,12
 00049,2,2007,21799,0,0,40573,162969,13,12
 00049,3,2007,27420,0,0,53294,179871,12,12
 00049,4,2007,26855,0,0,48362,186732,13,12
 00049,5,2007,27694,0,0,48183,205688,14,12
 00049,6,2007,13759,0,0,21417,106235,14,12
 00049,7,2007,22717,0,0,30544,179079,11,12
 00049,8,2007,26898,0,0,38493,192778,13,12
 00049,9,2007,21896,0,0,36240,175905,13,12
 00049,10,2007,23774,0,0,34985,200446,14,12
 00049,11,2007,23781,0,0,31740,217132,15,12
 00049,12,2007,22597,0,0,34226,224489,16,12
 00049,1,2008,23291,0,0,40205,217044,16,12
 00049,2,2008,20920,0,0,30808,187274,16,12
 00049,3,2008,23209,0,0,30671,216676,16,12
 00049,4,2008,21261,0,0,37004,204475,16,12
 00049,5,2008,25174,0,0,35578,207090,16,12
 00049,6,2008,27153,0,0,42987,244148,16,12
 00049,7,2008,26396,0,0,46019,208650,16,12
 00049,8,2008,18661,0,0,48244,162955,16,12
 00049,9,2008,710,0,0,2910,11470,7,12
 00049,10,2008,11482,0,0,24254,149624,10,12
 00049,11,2008,13908,0,0,27867,148894,9,12
 00049,12,2008,15206,0,0,54337,157664,9,12
 00049,1,2009,14165,0,0,43214,124012,11,12
 00049,2,2009,19827,0,0,39259,133726,11,12
 00049,3,2009,23413,0,0,40792,174093,16,12
 00049,4,2009,18004,0,0,26938,174917,13,12
 00049,5,2009,19340,0,0,40485,182042,16,12
 00049,6,2009,17205,0,0,35008,156067,14,12
 00049,7,2009,15927,0,0,32991,165698,16,12
 00049,8,2009,22838,0,0,27350,197658,17,12
 00049,9,2009,17819,0,0,26140,171823,16,12
 00049,10,2009,19854,0,0,21235,200350,17,12
 00049,11,2009,17748,0,0,17785,151651,14,12
 00049,12,2009,16165,0,0,13489,140713,16,12
 00050,1,2006,22379,1916,37162,12078,315060,8,12
 00050,2,2006,19953,1325,36110,16938,287885,8,12
 00050,3,2006,21899,1618,50060,17405,319720,8,12
 00050,4,2006,21240,851,30278,13401,289371,8,12
 00050,5,2006,20677,971,36764,9678,289055,8,12
 00050,6,2006,18221,1428,37402,8255,278394,8,12
 00050,7,2006,16393,1144,37622,9388,272986,7,12
 00050,8,2006,17687,622,15312,8039,262847,8,12
 00050,9,2006,14558,280,10222,4868,232801,7,12
 00050,10,2006,10630,320,13920,13631,153788,8,12
 00050,11,2006,10259,292,13279,13071,191907,8,12
 00050,12,2006,11051,92,6527,7777,183765,8,12
 00050,1,2007,11386,3319,29760,6928,252238,9,12
 00050,2,2007,11895,5,4279,9456,179137,9,12
 00050,3,2007,10916,676,29062,6836,222813,8,12
 00050,4,2007,11290,982,15748,4193,182730,8,12
 00050,5,2007,7443,140,10586,3084,186315,8,12
 00050,6,2007,4030,32,3594,1358,91460,9,12
 00050,7,2007,7085,277,10224,5881,212792,9,12
 00050,8,2007,5165,601,14119,10326,214277,8,12
 00050,9,2007,8353,509,8642,7286,241895,9,12
 00050,10,2007,9861,396,10500,10166,236860,9,12
 00050,11,2007,11732,1172,4963,12508,228721,8,12
 00050,12,2007,8012,615,2766,10944,178219,7,12
 00050,1,2008,6717,406,13721,13313,200136,7,12
 00050,2,2008,5410,1505,11058,9743,180444,7,12
 00050,3,2008,6944,1160,11568,9802,198302,6,12
 00050,4,2008,17937,79,1503,80270,156225,8,12
 00050,5,2008,33907,0,1,146445,137966,7,12
 00050,6,2008,27634,5552,203711,69475,142576,7,12
 00050,7,2008,16320,10551,296222,34139,177979,8,12
 00050,8,2008,13962,6089,273684,18923,195592,8,12
 00050,9,2008,817,1442,81490,1074,12135,5,12
 00050,10,2008,14723,3798,266154,17188,190618,7,12
 00050,11,2008,16107,2143,222847,10293,224234,7,12
 00050,12,2008,14022,1673,147342,10861,200411,7,12
 00050,1,2009,10723,767,112369,6948,180746,7,12
 00050,2,2009,9530,1553,105213,5011,149801,7,12
 00050,3,2009,13361,2331,114371,7671,195926,7,12
 00050,4,2009,10442,1006,67309,4222,174833,7,12
 00050,5,2009,11036,500,54058,5153,203158,7,12
 00050,6,2009,10332,1375,56117,12454,211115,8,12
 00050,7,2009,7935,2679,40669,8830,195801,7,12
 00050,8,2009,9449,303,36569,11542,182443,7,12
 00050,9,2009,11209,14,11312,13829,178354,7,12
 00050,10,2009,12550,48,26822,5754,192752,7,12
 00050,11,2009,12478,11,19970,10312,188045,6,12
 00050,12,2009,8096,112,13188,10205,157705,8,12
 00051,1,2006,25803,2726,10898,10268,360,3,14
 00051,2,2006,21909,2431,12508,13544,277,3,14
 00051,3,2006,24385,1837,5700,10491,65,3,14
 00051,4,2006,25849,0,6872,11614,95,2,14
 00051,5,2006,23932,956,6311,10776,1944,2,14
 00051,6,2006,21567,1050,5299,8225,2084,2,14
 00051,7,2006,18760,904,3494,7950,2558,2,14
 00051,8,2006,19314,733,2126,7818,2429,3,14
 00051,9,2006,19419,389,314,5811,1248,2,14
 00051,10,2006,23522,1395,3103,72635,4452,3,14
 00051,11,2006,15494,1030,1297,36757,3602,2,14
 00051,12,2006,15380,893,757,9192,3739,3,14
 00051,1,2007,13118,1046,899,6309,3610,3,14
 00051,2,2007,24984,1011,1375,50045,4922,4,14
 00051,3,2007,37957,362,228,99339,3220,4,14
 00051,4,2007,23345,0,0,39567,6168,3,14
 00051,5,2007,13133,100,136,25223,3595,4,14
 00051,6,2007,5783,0,0,13629,742,3,14
 00051,7,2007,10147,17,24,12830,2068,4,14
 00051,8,2007,14326,0,0,34930,4482,4,14
 00051,9,2007,16552,18,26,44138,6911,5,14
 00051,10,2007,12752,0,0,28678,10748,4,14
 00051,11,2007,12557,0,0,26563,10336,4,14
 00051,12,2007,12395,0,0,23891,12213,4,14
 00051,1,2008,15109,0,0,25819,40757,5,14
 00051,2,2008,9127,0,0,23094,78276,5,14
 00051,3,2008,9169,0,0,23939,64558,5,14
 00051,4,2008,6650,0,0,26986,81691,4,14
 00051,5,2008,10110,0,0,48945,12796,3,14
 00051,6,2008,7349,0,0,34107,8992,3,14
 00051,7,2008,5892,0,0,20579,2889,3,14
 00051,8,2008,6351,0,0,23251,4155,3,14
 00051,9,2008,0,0,0,0,0,0,14
 00051,10,2008,3431,0,0,6439,1740,3,14
 00051,11,2008,4383,0,0,7268,2592,3,14
 00051,12,2008,5081,0,0,5012,1029,2,14
 00051,1,2009,6403,0,0,8334,1060,2,14
 00051,2,2009,7011,0,0,6005,1888,2,14
 00051,3,2009,5683,1698,3725,7888,4701,4,14
 00051,4,2009,3481,4979,13489,1343,3354,4,14
 00051,5,2009,3902,1985,4887,2163,5179,4,14
 00051,6,2009,4464,1148,1179,1701,3680,4,14
 00051,7,2009,3730,1570,2769,2013,7322,3,14
 00051,8,2009,3336,2064,4987,3613,6887,3,14
 00051,9,2009,3839,1045,1423,4832,7301,4,14
 00051,10,2009,3460,970,1493,14720,10891,4,14
 00051,11,2009,1153,788,1548,5417,8109,3,14
 00051,12,2009,2876,343,952,2077,7829,3,14
 00052,1,2006,668,0,0,1741,1281,2,15
 00052,2,2006,6087,0,0,7711,60677,2,15
 00052,3,2006,3913,0,0,3438,46854,2,15
 00052,4,2006,3602,0,0,6418,64448,2,15
 00052,5,2006,5112,0,0,22046,113818,2,15
 00052,6,2006,2631,0,0,7768,43323,2,15
 00052,7,2006,10151,0,0,20253,81575,2,15
 00052,8,2006,9143,0,0,16487,91433,2,15
 00052,9,2006,7017,0,0,6692,69519,2,15
 00052,10,2006,5613,0,0,6983,40171,2,15
 00052,11,2006,2452,0,0,3705,21669,2,15
 00052,12,2006,8062,0,0,6157,31242,2,15
 00052,1,2007,8339,0,0,7042,49445,2,15
 00052,2,2007,5767,0,0,8899,47512,2,15
 00052,3,2007,11260,0,0,11113,78221,2,15
 00052,4,2007,9989,0,0,12175,81937,2,15
 00052,5,2007,11904,0,0,11456,82830,2,15
 00052,6,2007,5913,0,0,5454,47217,2,15
 00052,7,2007,7186,0,0,6840,72297,2,15
 00052,8,2007,8453,0,0,22798,114243,2,15
 00052,9,2007,8453,0,0,22059,107116,2,15
 00052,10,2007,8478,0,0,17434,81451,2,15
 00052,11,2007,2290,0,0,316,120,1,15
 00052,12,2007,4984,0,0,6513,30858,2,15
 00052,1,2008,4222,0,0,3052,23534,2,15
 00052,2,2008,5936,0,0,5691,61194,2,15
 00052,3,2008,1884,0,0,411,225,2,15
 00052,4,2008,7399,0,0,13596,78288,2,15
 00052,5,2008,4395,0,0,8868,50243,2,15
 00052,6,2008,3713,0,0,2430,24102,2,15
 00052,7,2008,2468,0,0,202,99,1,15
 00052,8,2008,4586,0,0,9461,84753,2,15
 00052,9,2008,0,0,0,0,0,0,15
 00052,10,2008,6277,0,0,6676,81317,2,15
 00052,11,2008,4251,0,0,1079,54598,2,15
 00052,12,2008,6200,0,0,3324,62838,2,15
 00052,1,2009,8166,0,0,4570,101177,2,15
 00052,2,2009,8644,0,0,19797,95997,2,15
 00052,3,2009,7494,0,0,21924,91648,2,15
 00052,4,2009,5475,0,0,17029,84584,2,15
 00052,5,2009,6049,0,0,19879,93410,2,15
 00052,6,2009,5066,0,0,15970,87655,2,15
 00052,7,2009,5965,0,0,18386,90126,2,15
 00052,8,2009,5384,0,0,5734,71615,2,15
 00052,9,2009,5357,0,0,5440,54075,2,15
 00052,10,2009,3194,0,0,2019,23254,2,15
 00052,11,2009,4921,0,0,5891,69296,2,15
 00052,12,2009,5336,0,0,12256,73511,2,15
 00053,1,2006,0,0,0,0,0,0,16
 00053,2,2006,0,0,0,0,0,0,16
 00053,3,2006,0,0,0,0,0,0,16
 00053,4,2006,6150,0,0,6786,9159,3,16
 00053,5,2006,6711,0,0,9950,33811,3,16
 00053,6,2006,6263,0,0,5583,38939,3,16
 00053,7,2006,6191,0,0,8249,35434,3,16
 00053,8,2006,6394,0,0,8958,38034,3,16
 00053,9,2006,4055,0,0,8589,34268,3,16
 00053,10,2006,4952,0,0,8547,34154,3,16
 00053,11,2006,5567,0,0,9606,17960,3,16
 00053,12,2006,3958,0,0,9723,22942,3,16
 00053,1,2007,4196,0,0,9360,47575,3,16
 00053,2,2007,4399,0,0,9453,49515,3,16
 00053,3,2007,5017,0,0,8876,56818,3,16
 00053,4,2007,3504,0,0,5161,27226,3,16
 00053,5,2007,4884,0,0,10125,61178,3,16
 00053,6,2007,3112,0,0,5245,19993,3,16
 00053,7,2007,3832,0,0,7978,70351,3,16
 00053,8,2007,5659,0,0,6067,72800,3,16
 00053,9,2007,5286,0,0,7224,31844,3,16
 00053,10,2007,4276,0,0,4579,48429,3,16
 00053,11,2007,5677,0,0,7863,50094,3,16
 00053,12,2007,6214,0,0,8434,45282,3,16
 00053,1,2008,5616,0,0,12451,25450,3,16
 00053,2,2008,4449,0,0,9868,44172,3,16
 00053,3,2008,4309,0,0,6478,22170,3,16
 00053,4,2008,4466,0,0,4876,21331,3,16
 00053,5,2008,4847,0,0,4284,25180,3,16
 00053,6,2008,4410,0,0,3774,22582,3,16
 00053,7,2008,4124,0,0,3184,19855,3,16
 00053,8,2008,2349,0,0,2332,14091,3,16
 00053,9,2008,0,0,0,0,0,0,16
 00053,10,2008,0,0,0,0,0,0,16
 00053,11,2008,3430,0,0,1101,8621,3,16
 00053,12,2008,3810,0,0,5995,20157,3,16
 00053,1,2009,3529,0,0,8033,21679,3,16
 00053,2,2009,2906,0,0,6739,19356,3,16
 00053,3,2009,4467,0,0,4879,23829,3,16
 00053,4,2009,4484,0,0,4983,18738,3,16
 00053,5,2009,3085,0,0,7961,24826,3,16
 00053,6,2009,3881,0,0,3697,22813,3,16
 00053,7,2009,4169,0,0,1985,23059,3,16
 00053,8,2009,3335,0,0,2943,22329,3,16
 00053,9,2009,2015,0,0,787,12123,3,16
 00053,10,2009,3998,0,0,5121,25220,3,16
 00053,11,2009,2574,0,0,6262,20442,3,16
 00053,12,2009,2502,0,0,1721,10291,3,16
 00054,1,2006,0,0,0,0,0,0,16
 00054,2,2006,0,0,0,0,0,0,16
 00054,3,2006,0,0,0,0,0,0,16
 00054,4,2006,0,0,0,0,0,0,16
 00054,5,2006,40,0,0,285,1656,1,16
 00054,6,2006,307,0,0,1060,9650,1,16
 00054,7,2006,0,0,0,0,0,0,16
 00054,8,2006,0,0,0,0,0,0,16
 00054,9,2006,0,0,0,0,0,0,16
 00054,10,2006,0,0,0,0,0,0,16
 00054,11,2006,0,0,0,0,0,0,16
 00054,12,2006,0,0,0,0,0,0,16
 00054,1,2007,0,0,0,0,0,0,16
 00054,2,2007,0,0,0,0,0,0,16
 00054,3,2007,0,0,0,0,0,0,16
 00054,4,2007,0,0,0,0,0,0,16
 00054,5,2007,0,0,0,0,0,0,16
 00054,6,2007,0,0,0,0,0,0,16
 00054,7,2007,0,0,0,0,0,0,16
 00054,8,2007,0,0,0,0,0,0,16
 00054,9,2007,0,0,0,0,0,0,16
 00054,10,2007,0,0,0,0,0,0,16
 00054,11,2007,0,0,0,0,0,0,16
 00054,12,2007,0,0,0,0,0,0,16
 00057,1,2006,0,0,0,0,0,0,8
 00057,2,2006,0,0,0,0,0,0,8
 00057,3,2006,0,0,0,0,0,0,8
 00057,4,2006,0,0,0,0,0,0,8
 00057,5,2006,0,0,0,0,0,0,8
 00057,6,2006,0,0,0,0,0,0,8
 00057,7,2006,0,0,0,0,0,0,8
 00057,8,2006,0,0,0,0,0,0,8
 00057,9,2006,0,0,0,0,0,0,8
 00057,10,2006,0,0,0,0,0,0,8
 00057,11,2006,0,0,0,0,0,0,8
 00057,12,2006,0,0,0,0,0,0,8
 00057,1,2007,0,0,0,0,0,0,8
 00057,2,2007,0,0,0,0,0,0,8
 00057,3,2007,0,0,0,0,0,0,8
 00057,4,2007,0,0,0,0,0,0,8
 00057,5,2007,0,0,0,0,0,0,8
 00057,6,2007,0,0,0,0,0,0,8
 00057,7,2007,0,0,0,0,0,0,8
 00057,8,2007,0,0,0,0,0,0,8
 00057,9,2007,0,0,0,0,0,0,8
 00057,10,2007,0,0,0,0,0,0,8
 00057,11,2007,0,0,0,0,0,0,8
 00057,12,2007,0,0,0,0,0,0,8
 00057,1,2008,0,0,0,0,0,0,8
 00057,2,2008,0,0,0,0,0,0,8
 00057,3,2008,0,0,0,0,0,0,8
 00057,4,2008,0,0,0,0,0,0,8
 00057,5,2008,0,0,0,0,0,0,8
 00057,6,2008,0,0,0,0,0,0,8
 00057,7,2008,0,0,0,0,0,0,8
 00057,8,2008,0,0,0,0,0,0,8
 00057,9,2008,0,0,0,0,0,0,8
 00057,10,2008,0,4480,46644,0,15079,1,8
 00057,11,2008,0,0,0,0,0,0,8
 00057,12,2008,0,0,0,0,0,0,8
 00057,1,2009,0,1882,28840,0,315,1,8
 00057,2,2009,0,3893,39848,0,690,1,8
 00057,3,2009,0,3672,49172,0,111,1,8
 00057,4,2009,0,4728,38646,0,335,1,8
 00057,5,2009,0,2467,36978,0,0,1,8
 00057,6,2009,0,2644,33549,0,0,1,8
 00057,7,2009,0,1021,17454,0,3173,1,8
 00057,8,2009,0,91,25389,0,4119,1,8
 00057,9,2009,0,59,7838,0,1523,1,8
 00057,10,2009,0,4091,26007,0,695,1,8
 00057,11,2009,0,5924,21103,0,22,1,8
 00057,12,2009,0,3471,20980,0,139,1,8
 00060,1,2006,10877,8320,12071,31147,50920,7,10
 00060,2,2006,13803,6265,14291,37694,52495,7,10
 00060,3,2006,21083,4977,14583,45599,30564,7,10
 00060,4,2006,23181,5512,7050,48936,22085,5,10
 00060,5,2006,26725,4070,11840,54300,23026,5,10
 00060,6,2006,25909,3189,11035,50275,21196,5,10
 00060,7,2006,24922,4855,34357,44629,22134,7,10
 00060,8,2006,21525,26086,219355,38391,19128,7,10
 00060,9,2006,14647,18640,277280,16292,7339,8,10
 00060,10,2006,0,313,119392,0,57,2,10
 00060,11,2006,0,806,117830,0,1190,2,10
 00060,12,2006,47734,14278,212426,20530,6236,9,10
 00060,1,2007,95071,52591,201594,85242,14534,9,10
 00060,2,2007,65294,49540,150753,61917,27220,10,10
 00060,3,2007,74483,51115,215302,60237,44317,10,10
 00060,4,2007,63597,47336,184618,40204,47534,9,10
 00060,5,2007,58505,46608,174849,36185,44155,9,10
 00060,6,2007,52328,31051,135076,31665,31495,11,10
 00060,7,2007,54510,24367,288522,38982,32551,10,10
 00060,8,2007,58204,20068,490406,46196,47897,9,10
 00060,9,2007,53650,17466,408155,35003,45656,10,10
 00060,10,2007,49537,11866,345957,40077,49979,8,10
 00060,11,2007,45544,14188,270699,40486,52858,8,10
 00060,12,2007,27397,9190,236795,25062,42389,8,10
 00060,1,2008,30551,12016,210712,41245,32754,8,10
 00060,2,2008,29013,10087,213808,29432,41683,8,10
 00060,3,2008,27874,8655,202791,36225,56076,8,10
 00060,4,2008,27064,7181,250379,27707,60884,7,10
 00060,5,2008,25710,5791,222046,25377,79496,8,10
 00060,6,2008,23369,21762,192711,27587,72089,7,10
 00060,7,2008,23387,34468,240319,24022,70928,7,10
 00060,8,2008,18835,26921,212572,19675,65424,7,10
 00060,9,2008,7759,11069,75585,7103,25856,6,10
 00060,10,2008,17949,27753,42511,16410,78340,6,10
 00060,11,2008,19834,23993,53560,18393,85914,8,10
 00060,12,2008,16109,26525,52103,22231,67457,7,10
 00060,1,2009,16905,23543,63872,20887,73666,7,10
 00060,2,2009,15485,21988,34962,21319,83624,8,10
 00060,3,2009,18482,20732,43329,19371,103908,9,10
 00060,4,2009,14265,12074,57525,16493,104001,8,10
 00060,5,2009,13396,9441,39976,15597,100518,9,10
 00060,6,2009,11484,19932,141267,11749,50429,8,10
 00060,7,2009,9865,19109,152973,10986,55794,8,10
 00060,8,2009,13064,23875,170375,12816,82708,7,10
 00060,9,2009,3420,8556,30850,3827,36355,6,10
 00060,10,2009,15045,20587,9791,9974,130414,6,10
 00060,11,2009,16519,15233,6327,6334,124260,6,10
 00060,12,2009,14732,15546,3349,13268,134515,6,10
 00063,1,2006,9433,0,0,3537,22740,3,13
 00063,2,2006,7496,0,0,61381,33239,3,13
 00063,3,2006,9777,0,0,51211,15576,3,13
 00063,4,2006,6068,0,0,8343,16206,2,13
 00063,5,2006,5895,0,1674,23396,18805,4,13
 00063,6,2006,8268,0,464,33662,24140,5,13
 00063,7,2006,7575,0,0,29042,25288,3,13
 00063,8,2006,6277,0,0,20685,25822,3,13
 00063,9,2006,5577,0,0,13393,15249,4,13
 00063,10,2006,7501,0,0,7179,14004,3,13
 00063,11,2006,5224,0,0,4778,10205,3,13
 00063,12,2006,5227,0,0,4715,13605,3,13
 00063,1,2007,8825,3540,4938,81025,13477,5,13
 00063,2,2007,10815,11896,9123,92075,8332,5,13
 00063,3,2007,14570,15575,8335,106838,14762,5,13
 00063,4,2007,9498,15695,6618,96722,14399,5,13
 00063,5,2007,16870,12900,2998,102049,9897,6,13
 00063,6,2007,29906,13359,1225,102688,8965,6,13
 00063,7,2007,30260,13711,967,100497,8812,6,13
 00063,8,2007,24984,14141,5184,100109,10519,6,13
 00063,9,2007,31627,15732,17675,102948,9783,8,13
 00063,10,2007,26226,22193,25123,84558,8528,8,13
 00063,11,2007,20855,21704,24352,88572,12785,7,13
 00063,12,2007,26698,20870,20917,91982,11153,7,13
 00063,1,2008,22949,30376,7622,106380,6647,7,13
 00063,2,2008,22788,32915,51861,109867,6349,8,13
 00063,3,2008,26016,41568,68848,123305,10153,9,13
 00063,4,2008,25972,44359,62677,108903,9252,8,13
 00063,5,2008,11360,56393,29658,84922,7044,8,13
 00063,6,2008,11809,59228,21489,99718,10235,8,13
 00063,7,2008,40233,35936,13095,102576,11392,8,13
 00063,8,2008,39587,29700,9191,102721,12434,7,13
 00063,9,2008,0,0,0,4572,0,1,13
 00063,10,2008,0,0,0,0,0,0,13
 00063,11,2008,16650,17659,3740,51018,8127,5,13
 00063,12,2008,33623,27461,7994,35783,14397,5,13
 00063,1,2009,30256,30311,12273,23236,13827,5,13
 00063,2,2009,23499,27388,8433,22808,11292,5,13
 00063,3,2009,20443,23063,7944,29920,16600,5,13
 00063,4,2009,18479,18358,7262,27037,23848,5,13
 00063,5,2009,16277,9302,4052,28091,13740,5,13
 00063,6,2009,16434,10534,5021,18669,27132,6,13
 00063,7,2009,16542,11120,7245,20411,33362,6,13
