Lease Number,Production Month,Production Year,Lease Oil Production (BBL),Lease Condensate Production (BBL),Lease Gas-Well-Gas Production (MCF),Lease Oil-Well-Gas Production (MCF),Lease Water Production (BBL),Producing Completions,Lease Max Water Depth (meters)
 00046,10,2015,0,0,0,0,0,0,8
 00046,11,2015,0,0,0,0,0,0,8
 00046,12,2015,0,0,0,0,0,0,8
 00046,1,2016,0,0,0,0,0,0,8
 00046,2,2016,0,0,0,0,0,0,8
 00046,3,2016,0,0,0,0,0,0,8
 00046,4,2016,0,0,0,0,0,0,8
 00046,5,2016,0,0,0,0,0,0,8
 00049,1,2015,12228,2008,1305,23716,145630,14,12
 00049,2,2015,13750,3925,161,25251,142810,14,12
 00049,3,2015,16847,4154,373,33731,124921,14,12
 00049,4,2015,16576,4075,638,46426,144718,14,12
 00049,5,2015,16629,4296,679,35029,172973,14,12
 00049,6,2015,17310,4606,10446,26109,161536,14,12
 00049,7,2015,15630,7304,23538,28195,148297,13,12
 00049,8,2015,17625,2935,4413,32359,146282,13,12
 00049,9,2015,17258,96,2061,22579,140540,13,12
 00049,10,2015,16062,19,194,11580,133636,13,12
 00049,11,2015,13196,108,184,10412,138642,13,12
 00049,12,2015,16000,1305,106,11639,119951,13,12
 00049,1,2016,16419,1540,476,12374,117025,14,12
 00049,2,2016,13636,3986,552,12947,136434,14,12
 00049,3,2016,12414,2821,211,21832,196420,14,12
 00049,4,2016,13237,2764,214,15527,161777,14,12
 00049,5,2016,12418,4133,197,19941,176198,14,12
 00049,6,2016,13112,3901,256,24322,131108,14,12
 00049,7,2016,18955,4695,586,33652,139271,14,12
 00049,8,2016,20737,3954,2902,24250,133357,14,12
 00049,9,2016,19990,1867,3370,27350,125957,14,12
 00049,10,2016,17899,503,82,23117,122103,12,12
 00049,11,2016,14987,35,409,24438,107133,11,12
 00049,12,2016,16354,1470,347,21265,109128,12,12
 00049,1,2017,16925,3518,470,28970,130458,12,12
 00049,2,2017,15157,3168,2170,23962,130870,12,12
 00049,3,2017,16137,2390,3708,18811,121607,12,12
 00049,4,2017,16725,6776,2768,24824,131107,12,12
 00049,5,2017,14276,3449,1562,25540,154918,12,12
 00049,6,2017,12784,1701,965,19759,161637,12,12
 00049,7,2017,13264,675,178,8419,168768,12,12
 00049,8,2017,13236,670,78,10125,166423,12,12
 00049,9,2017,12281,1057,148,18532,156875,12,12
 00049,10,2017,11059,1849,209,26481,150459,12,12
 00049,11,2017,10370,1637,161,16991,139191,10,12
 00049,12,2017,10014,1422,1994,25056,161600,10,12
 00049,1,2018,11699,2754,2277,25510,154686,10,12
 00049,2,2018,8926,3640,2289,22261,130256,10,12
 00049,3,2018,9711,2707,2327,22015,140846,10,12
 00049,4,2018,8472,2245,1064,15161,107098,10,12
 00049,5,2018,7628,4426,972,9498,112253,10,12
 00049,6,2018,8686,6680,738,6514,96192,10,12
 00049,7,2018,11151,5300,607,17008,148500,10,12
 00049,8,2018,13017,3584,499,18747,133777,10,12
 00049,9,2018,11855,2355,369,14264,106371,9,12
 00049,10,2018,18713,305,192,12551,130606,9,12
 00049,11,2018,18785,775,631,8081,125503,9,12
 00049,12,2018,15651,2778,960,7545,121926,9,12
 00049,1,2019,11945,1710,1575,12763,114209,9,12
 00049,2,2019,7693,2261,748,17542,97777,9,12
 00049,3,2019,7076,2495,959,18038,103172,9,12
 00049,4,2019,6061,1399,1114,15267,89581,8,12
 00049,5,2019,5876,1167,1102,13703,87497,9,12
 00049,6,2019,6236,2214,330,4796,63029,9,12
 00049,7,2019,2376,1020,115,1914,26145,8,12
 00049,8,2019,3918,2243,261,3602,55992,7,12
 00049,9,2019,4154,205,579,3565,56533,7,12
 00049,10,2019,4397,277,610,4328,44124,7,12
 00049,11,2019,1828,104,1018,4060,23141,7,12
 00049,12,2019,58,0,0,263,2060,2,12
 00049,1,2020,52,0,0,231,1612,2,12
 00050,1,2015,4971,1622,29422,4207,142759,4,12
 00050,2,2015,4643,1647,34717,6020,137075,4,12
 00050,3,2015,5159,1789,32097,5849,136662,4,12
 00050,4,2015,4967,1760,54771,7829,140942,4,12
 00050,5,2015,3953,1375,54871,9670,143848,4,12
 00050,6,2015,3982,1226,42226,7954,135454,4,12
 00050,7,2015,3962,1023,33730,8574,132152,4,12
 00050,8,2015,4842,1450,55024,6049,156872,4,12
 00050,9,2015,4643,640,22396,3557,169954,4,12
 00050,10,2015,4768,93,2110,4750,160774,4,12
 00050,11,2015,3542,0,0,2080,112925,2,12
 00050,12,2015,3731,0,0,2417,102914,2,12
 00050,1,2016,2440,0,0,1157,81310,2,12
 00050,2,2016,2812,23,323,1093,80282,4,12
 00050,3,2016,2810,808,26246,5509,102160,3,12
 00050,4,2016,4495,926,12437,9433,127323,4,12
 00050,5,2016,5121,963,29476,9158,148464,4,12
 00050,6,2016,5039,556,33968,8024,128642,3,12
 00050,7,2016,4222,159,46899,5088,112101,3,12
 00050,8,2016,3314,279,38023,6699,113087,3,12
 00050,9,2016,3394,430,31142,6259,114947,3,12
 00050,10,2016,2430,738,16023,4250,98598,3,12
 00050,11,2016,2900,198,7851,4432,102792,3,12
 00050,12,2016,3099,463,20495,3482,102024,3,12
 00050,1,2017,3159,459,28478,5656,102245,3,12
 00050,2,2017,1699,543,29014,3402,35738,2,12
 00050,3,2017,1850,311,30450,2048,40692,2,12
 00050,4,2017,976,353,45799,3976,40382,2,12
 00050,5,2017,854,765,43279,5168,42409,2,12
 00050,6,2017,791,588,27043,2298,38716,2,12
 00050,7,2017,796,442,7921,678,38038,2,12
 00050,8,2017,1955,469,9682,846,80987,3,12
 00050,9,2017,2768,489,18444,1370,104268,3,12
 00050,10,2017,3824,9,26827,2652,109394,3,12
 00050,11,2017,3279,28,7249,1801,100091,3,12
 00050,12,2017,3277,0,10418,1898,110198,3,12
 00050,1,2018,3297,27,12250,4300,105011,3,12
 00050,2,2018,2477,10,12268,3101,97309,3,12
 00050,3,2018,2906,0,20172,4614,113366,3,12
 00050,4,2018,1654,0,14491,1273,60536,3,12
 00050,5,2018,1470,0,16441,931,59204,3,12
 00050,6,2018,2326,0,15184,2886,96802,3,12
 00050,7,2018,2358,19,20206,8004,92182,3,12
 00050,8,2018,2411,63,23307,7563,85677,4,12
 00050,9,2018,2918,0,15833,5378,101553,4,12
 00050,10,2018,3338,0,7325,6998,122133,4,12
 00050,11,2018,3137,0,4607,4750,120403,4,12
 00050,12,2018,2966,0,3928,4767,126249,4,12
 00050,1,2019,2325,0,2276,5160,116514,4,12
 00050,2,2019,1938,0,2691,6398,110378,4,12
 00050,3,2019,2406,0,3091,9112,132212,4,12
 00050,4,2019,2547,0,6065,11093,126635,4,12
 00050,5,2019,2056,328,17427,10669,124763,4,12
 00050,6,2019,2935,2236,67508,10997,128998,4,12
 00050,7,2019,1123,577,25963,4661,46150,4,12
 00050,8,2019,1893,1076,49241,7755,46997,3,12
 00050,9,2019,2321,0,73847,12731,60989,3,12
 00050,10,2019,2938,1056,77571,12618,62436,3,12
 00050,11,2019,1743,770,73161,8566,49023,3,12
 00050,12,2019,1640,434,76870,6022,39536,3,12
 00050,1,2020,2001,543,52894,6282,40380,3,12
 00051,1,2015,4405,0,0,12966,525,3,14
 00051,2,2015,2311,0,0,5159,1439,3,14
 00051,3,2015,2610,0,0,10393,1299,3,14
 00051,4,2015,2699,0,0,11293,1181,3,14
 00051,5,2015,3427,0,0,13575,1858,2,14
 00051,6,2015,3448,0,0,6217,738,2,14
 00051,7,2015,3182,0,0,2419,2264,2,14
 00051,8,2015,2242,0,0,7270,1136,2,14
 00051,9,2015,2259,0,0,5522,958,2,14
 00051,10,2015,2449,0,0,2457,637,2,14
 00051,11,2015,1519,0,0,2319,61,1,14
 00051,12,2015,1966,0,0,1828,58,1,14
 00051,1,2016,2240,0,0,1317,80,1,14
 00051,2,2016,1715,0,0,730,70,1,14
 00051,3,2016,3054,0,0,9482,592,2,14
 00051,4,2016,3802,0,0,10041,646,2,14
 00051,5,2016,2905,0,0,8086,489,2,14
 00051,6,2016,2694,0,0,3940,1458,2,14
 00051,7,2016,3644,0,0,3085,1920,2,14
 00051,8,2016,2039,0,0,4977,1331,2,14
 00051,9,2016,1527,0,0,2426,898,2,14
 00051,10,2016,1780,0,0,1731,674,2,14
 00051,11,2016,1349,0,0,1176,645,2,14
 00051,12,2016,1170,0,0,3216,3012,2,14
 00051,1,2017,1743,0,0,4471,3038,2,14
 00051,2,2017,1200,0,0,5234,4552,2,14
 00051,3,2017,752,0,0,8354,739,2,14
 00051,4,2017,1629,0,0,11989,329,2,14
 00051,5,2017,1013,0,0,8406,1068,2,14
 00051,6,2017,806,0,0,4941,973,2,14
 00051,7,2017,834,0,0,910,695,2,14
 00051,8,2017,784,0,0,381,392,2,14
 00051,9,2017,640,0,0,225,10,2,14
 00051,10,2017,748,0,0,399,0,1,14
 00051,11,2017,0,0,0,333,3,1,14
 00051,12,2017,0,0,0,831,0,1,14
 00051,1,2018,0,0,0,0,0,0,14
 00051,2,2018,0,0,0,0,0,0,14
 00051,3,2018,0,0,0,0,0,0,14
 00051,4,2018,0,0,0,0,0,0,14
 00051,5,2018,0,0,0,0,0,0,14
 00051,6,2018,0,0,0,0,0,0,14
 00051,7,2018,0,0,0,0,0,0,14
 00051,8,2018,0,0,0,0,0,0,14
 00051,9,2018,0,0,0,0,0,0,14
 00051,10,2018,0,0,0,0,0,0,14
 00051,11,2018,0,0,0,0,0,0,14
 00051,12,2018,0,0,0,0,0,0,14
 00051,1,2019,0,0,0,0,0,0,14
 00051,2,2019,0,0,0,0,0,0,14
 00051,3,2019,0,0,0,0,0,0,14
 00051,4,2019,0,0,0,0,0,0,14
 00051,5,2019,0,0,0,0,0,0,14
 00051,6,2019,0,0,0,0,0,0,14
 00051,7,2019,0,0,0,0,0,0,14
 00051,8,2019,0,0,0,0,0,0,14
 00051,9,2019,0,0,0,0,0,0,14
 00051,10,2019,0,0,0,0,0,0,14
 00051,11,2019,0,0,0,0,0,0,14
 00051,12,2019,0,0,0,0,0,0,14
 00051,1,2020,0,0,0,0,0,0,14
 00052,1,2015,2509,0,0,2835,68909,3,15
 00052,2,2015,3670,0,0,2584,59689,2,15
 00052,3,2015,4523,0,0,3252,57694,2,15
 00052,4,2015,13011,0,0,57478,48210,3,15
 00052,5,2015,8001,0,0,62290,57205,3,15
 00052,6,2015,4798,0,0,44410,62274,3,15
 00052,7,2015,3436,0,0,2811,32884,2,15
 00052,8,2015,2993,0,0,3329,18638,2,15
 00052,9,2015,2723,0,0,3606,19668,2,15
 00052,10,2015,2755,0,0,2850,8437,2,15
 00052,11,2015,3032,0,0,2218,19863,2,15
 00052,12,2015,4856,0,0,1669,61953,2,15
 00052,1,2016,3233,0,0,2533,50884,2,15
 00052,2,2016,2980,0,0,2440,34719,2,15
 00052,3,2016,2507,0,0,1342,24591,2,15
 00052,4,2016,3394,0,0,975,45328,2,15
 00052,5,2016,2350,0,0,576,27342,2,15
 00052,6,2016,4126,0,0,2290,50020,2,15
 00052,7,2016,4018,0,0,4207,16555,2,15
 00052,8,2016,2991,0,0,2274,15001,2,15
 00052,9,2016,2543,0,0,319,11373,2,15
 00052,10,2016,2961,0,0,264,9689,2,15
 00052,11,2016,2541,0,0,455,23169,2,15
 00052,12,2016,4213,0,0,1126,32305,2,15
 00052,1,2017,3391,0,0,3896,64076,2,15
 00052,2,2017,2494,0,0,2758,47998,2,15
 00052,3,2017,2038,0,0,7232,35663,2,15
 00052,4,2017,1952,0,0,5999,30779,2,15
 00052,5,2017,2463,0,0,10663,70486,2,15
 00052,6,2017,2816,0,0,4962,65374,2,15
 00052,7,2017,2848,0,0,1780,71650,2,15
 00052,8,2017,2676,0,0,2117,69035,2,15
 00052,9,2017,1988,0,0,4470,65493,2,15
 00052,10,2017,983,0,0,10192,56721,2,15
 00052,11,2017,1000,0,0,7835,44462,2,15
 00052,12,2017,838,0,0,9416,41942,2,15
 00052,1,2018,1296,0,0,13235,62021,2,15
 00052,2,2018,1395,0,0,12922,56067,2,15
 00052,3,2018,1222,0,0,7560,57378,2,15
 00052,4,2018,1262,0,0,5312,45944,2,15
 00052,5,2018,918,0,0,5864,56096,2,15
 00052,6,2018,632,0,0,4034,37436,2,15
 00052,7,2018,867,0,0,2058,35683,2,15
 00052,8,2018,766,0,0,395,32057,2,15
 00052,9,2018,716,0,0,465,26248,2,15
 00052,10,2018,563,0,0,402,12682,2,15
 00052,11,2018,1270,0,0,1210,33249,2,15
 00052,12,2018,0,0,0,0,0,0,15
 00052,1,2019,0,665,14484,0,0,1,15
 00052,2,2019,0,1720,57035,0,0,1,15
 00052,3,2019,17,1829,70495,35,0,2,15
 00052,4,2019,536,2837,82858,1129,0,2,15
 00052,5,2019,452,2220,76649,1128,0,2,15
 00052,6,2019,636,8818,88187,1170,0,2,15
 00052,7,2019,281,7603,30409,63,0,2,15
 00052,8,2019,86,17768,57976,376,0,2,15
 00052,9,2019,82,18354,52791,538,3661,2,15
 00052,10,2019,104,10547,45193,534,35614,2,15
 00052,11,2019,437,12095,52256,3150,47066,2,15
 00052,12,2019,637,12544,58030,3374,61171,2,15
 00052,1,2020,625,4582,22342,3208,22431,2,15
 00057,1,2015,0,1918,4330,0,3292,1,8
 00057,2,2015,0,1600,2398,0,2421,1,8
 00057,3,2015,0,2078,3367,0,3763,1,8
 00057,4,2015,0,1883,4300,0,2156,1,8
 00057,5,2015,0,1841,4967,0,1114,1,8
 00057,6,2015,0,581,1656,0,292,1,8
 00057,7,2015,0,1213,2333,0,1231,1,8
 00057,8,2015,0,0,0,0,0,0,8
 00057,9,2015,0,0,0,0,0,0,8
 00057,10,2015,0,0,0,0,0,0,8
 00057,11,2015,0,0,0,0,0,0,8
 00057,12,2015,0,43,13,0,6,1,8
 00057,1,2016,0,1857,3963,0,2478,1,8
 00057,2,2016,0,1487,3802,0,1956,1,8
 00057,3,2016,0,1572,9512,0,1833,1,8
 00057,4,2016,0,1184,6552,0,1824,1,8
 00057,5,2016,0,933,3985,0,1702,1,8
 00057,6,2016,0,1037,2214,0,2423,1,8
 00057,7,2016,0,1331,2503,0,2985,1,8
 00057,8,2016,0,985,3324,0,2425,1,8
 00057,9,2016,0,402,2377,0,1601,1,8
 00057,10,2016,0,799,3521,0,2998,1,8
 00057,11,2016,0,289,1192,0,1005,1,8
 00057,12,2016,0,1033,4482,0,3550,1,8
 00057,1,2017,0,1025,3327,0,3167,1,8
 00057,2,2017,0,1055,2325,0,2614,1,8
 00057,3,2017,0,1262,2148,0,2409,1,8
 00057,4,2017,0,1328,1535,0,3935,1,8
 00057,5,2017,0,1516,1755,0,4991,1,8
 00057,6,2017,0,1192,1402,0,3214,1,8
 00057,7,2017,0,0,0,0,0,0,8
 00057,8,2017,0,0,0,0,0,0,8
 00057,9,2017,0,464,821,0,1831,1,8
 00057,10,2017,0,661,1785,0,3026,1,8
 00057,11,2017,0,1810,3867,0,5176,1,8
 00057,12,2017,0,1238,3131,0,1871,1,8
 00057,1,2018,0,1390,3412,0,2590,1,8
 00057,2,2018,0,1077,2970,0,2795,1,8
 00057,3,2018,0,687,848,0,2384,1,8
 00057,4,2018,0,816,525,0,2998,1,8
 00057,5,2018,0,406,314,0,1277,1,8
 00057,6,2018,0,210,199,0,683,1,8
 00057,7,2018,0,587,464,0,2096,1,8
 00057,8,2018,0,764,1046,0,2150,1,8
 00057,9,2018,0,645,1059,0,1749,1,8
 00057,10,2018,0,827,1290,0,2315,1,8
 00057,11,2018,0,1396,2860,0,3482,1,8
 00057,12,2018,0,1570,2482,0,3642,1,8
 00057,1,2019,0,1440,1546,0,2874,1,8
 00057,2,2019,0,1324,1168,0,3001,1,8
 00057,3,2019,0,1036,624,0,2557,1,8
 00057,4,2019,0,1189,2114,0,2464,1,8
 00057,5,2019,0,1022,1778,0,1908,1,8
 00057,6,2019,0,1504,2078,0,2366,1,8
 00057,7,2019,0,1057,1702,0,1770,1,8
 00057,8,2019,0,1124,301,0,2344,1,8
 00057,9,2019,0,722,5844,0,2092,1,8
 00057,10,2019,0,871,4960,0,3330,1,8
 00057,11,2019,0,786,2653,0,3669,1,8
 00057,12,2019,0,774,1198,0,3607,1,8
 00057,1,2020,0,1259,1229,0,3910,1,8
 00060,1,2015,10306,3735,40664,11642,126711,7,10
 00060,2,2015,6573,3055,30853,7093,101796,8,10
 00060,3,2015,8038,3462,34001,7655,124604,9,10
 00060,4,2015,7635,3531,34876,7514,124834,9,10
 00060,5,2015,7925,3541,33016,11129,134069,8,10
 00060,6,2015,7475,2836,26171,17739,109572,9,10
 00060,7,2015,4816,2874,32380,9658,81080,9,10
 00060,8,2015,0,0,14227,0,0,2,10
 00060,9,2015,0,0,5775,0,0,1,10
 00060,10,2015,0,0,5864,0,0,1,10
 00060,11,2015,0,0,5709,0,0,1,10
 00060,12,2015,892,127,5343,47,1341,8,10
 00060,1,2016,2428,5773,7537,1617,115110,6,10
 00060,2,2016,2095,3755,7696,1108,98919,7,10
 00060,3,2016,2976,4263,42000,2581,104555,7,10
 00060,4,2016,3337,3245,26662,1152,92216,7,10
 00060,5,2016,3141,2750,18030,2681,82054,7,10
 00060,6,2016,5040,2723,15173,3942,65475,6,10
 00060,7,2016,16816,1729,8514,9393,72818,7,10
 00060,8,2016,17615,2956,8539,11564,73486,7,10
 00060,9,2016,13257,2083,6142,11373,52416,7,10
 00060,10,2016,18142,2598,9396,17143,72562,7,10
 00060,11,2016,15343,1899,5137,15765,41748,7,10
 00060,12,2016,14404,2447,11236,20508,78694,7,10
 00060,1,2017,12509,2349,10389,19255,75596,7,10
 00060,2,2017,12235,2176,6647,23378,72772,8,10
 00060,3,2017,12346,2114,10416,19923,70144,8,10
 00060,4,2017,12727,2212,11237,18265,76328,8,10
 00060,5,2017,14107,1395,9571,19491,85725,7,10
 00060,6,2017,11152,1093,7418,16748,74638,8,10
 00060,7,2017,9508,2912,3107,7845,81679,8,10
 00060,8,2017,9744,1525,1660,9187,79133,8,10
 00060,9,2017,9016,5331,133448,12757,83290,9,10
 00060,10,2017,7453,8297,338766,17920,70552,9,10
 00060,11,2017,6826,8769,345362,18316,81893,8,10
 00060,12,2017,7153,6847,289376,18235,80934,9,10
 00060,1,2018,7192,3903,144504,15240,108082,9,10
 00060,2,2018,6663,3757,79580,8818,106846,9,10
 00060,3,2018,4815,3026,60014,5637,97370,9,10
 00060,4,2018,5368,3126,59875,2279,122102,8,10
 00060,5,2018,5093,2330,27710,5101,103438,9,10
 00060,6,2018,4593,2526,34537,5325,91464,8,10
 00060,7,2018,4228,3178,67234,7855,118371,9,10
 00060,8,2018,4403,2381,42829,7824,116784,8,10
 00060,9,2018,3449,2126,35537,8269,97175,10,10
 00060,10,2018,4536,2667,37640,8878,115483,8,10
 00060,11,2018,3705,2289,31542,7012,66356,7,10
 00060,12,2018,3887,2573,38106,7269,69097,7,10
 00060,1,2019,4191,2250,33232,4783,67083,7,10
 00060,2,2019,3285,2739,27646,4173,65153,7,10
 00060,3,2019,3259,1974,22147,3352,61386,7,10
 00060,4,2019,2726,2807,22939,2197,77985,7,10
 00060,5,2019,5477,2530,17082,5074,110206,10,10
 00060,6,2019,4579,3055,11830,5417,100738,11,10
 00060,7,2019,4006,2809,38951,4410,40976,9,10
 00060,8,2019,4387,2812,11170,4573,37424,7,10
 00060,9,2019,4689,3983,74972,8711,78272,10,10
 00060,10,2019,4280,4076,79661,4759,66240,9,10
 00060,11,2019,4797,3465,73429,1654,88558,9,10
 00060,12,2019,6690,2747,29723,13070,86825,9,10
 00060,1,2020,7046,3590,22785,12571,100622,9,10
 00063,1,2015,60959,7281,24741,75483,50850,7,13
 00063,2,2015,51731,6586,18100,65982,42858,7,13
 00063,3,2015,26165,4735,15101,50228,32134,5,13
 00063,4,2015,40157,6014,11590,44772,35026,6,13
 00063,5,2015,39228,4382,3339,29835,25976,5,13
 00063,6,2015,62934,1340,1163,58742,30137,7,13
 00063,7,2015,52388,1642,924,52956,45546,6,13
 00063,8,2015,59918,1199,3760,67358,59482,6,13
 00063,9,2015,47527,1276,4910,40992,53916,6,13
 00063,10,2015,51398,1547,4776,39061,74834,6,13
 00063,11,2015,47520,1138,4000,33055,65062,6,13
 00063,12,2015,43841,2350,2812,34751,60721,7,13
 00063,1,2016,41746,1332,910,33723,46531,6,13
 00063,2,2016,42295,2373,1054,32365,49872,6,13
 00063,3,2016,44662,1965,2115,31368,42276,6,13
 00063,4,2016,44950,2247,3759,31757,46883,6,13
 00063,5,2016,46224,1433,4120,29446,56279,6,13
 00063,6,2016,38598,1055,3379,22964,49862,6,13
 00063,7,2016,42048,1056,3768,36772,63671,7,13
 00063,8,2016,54579,2019,4255,38595,65762,6,13
 00063,9,2016,41114,986,1911,34075,0,6,13
 00063,10,2016,46402,928,3051,36817,72144,6,13
 00063,11,2016,45887,243,2989,34510,16728,6,13
 00063,12,2016,51095,363,3404,36420,80746,6,13
 00063,1,2017,40781,0,0,26687,48621,5,13
 00063,2,2017,41255,0,0,25364,53530,5,13
 00063,3,2017,44912,0,0,26990,59567,5,13
 00063,4,2017,42602,0,0,24112,51274,6,13
 00063,5,2017,37481,0,0,24428,46614,5,13
 00063,6,2017,32899,0,0,19821,41408,5,13
 00063,7,2017,49733,0,0,28557,63445,5,13
 00063,8,2017,40294,0,0,15989,61813,5,13
 00063,9,2017,33352,0,0,13017,52737,5,13
 00063,10,2017,35290,0,0,20765,40060,5,13
 00063,11,2017,44643,0,0,31653,50001,5,13
 00063,12,2017,40801,0,0,38073,49121,6,13
 00063,1,2018,37132,0,0,34566,43451,5,13
 00063,2,2018,33049,0,0,32229,40316,4,13
 00063,3,2018,35504,0,0,32965,44256,4,13
 00063,4,2018,33118,0,0,24962,43469,5,13
 00063,5,2018,44611,0,0,29687,61604,5,13
 00063,6,2018,43241,0,0,33329,60586,6,13
 00063,7,2018,41345,0,0,25544,58983,5,13
 00063,8,2018,30471,0,0,24581,45474,5,13
 00063,9,2018,41057,0,0,33731,63997,5,13
 00063,10,2018,40718,0,0,25950,66417,5,13
 00063,11,2018,36759,0,0,32563,59668,5,13
 00063,12,2018,25785,0,0,29156,43482,6,13
 00063,1,2019,32993,0,0,35610,50360,5,13
 00063,2,2019,33360,0,0,35990,55110,5,13
 00063,3,2019,16711,0,0,15944,0,5,13
 00063,4,2019,35810,0,0,31906,48629,6,13
 00063,5,2019,40548,0,0,48771,53322,5,13
 00063,6,2019,37198,0,0,37270,42223,5,13
 00063,7,2019,25542,0,0,22622,23638,5,13
 00063,8,2019,37408,0,0,24197,33633,5,13
 00063,9,2019,36875,0,0,45649,47783,5,13
 00063,10,2019,43038,0,0,83875,53942,5,13
 00063,11,2019,24622,0,0,44881,20803,4,13
 00063,12,2019,36178,0,0,53921,37877,5,13
 00063,1,2020,33217,0,0,58572,41709,5,13
 00064,1,2015,11998,0,0,13130,20289,3,19
 00064,2,2015,10025,0,0,9484,32736,3,19
 00064,3,2015,10019,0,0,8596,40866,3,19
 00064,4,2015,6422,0,0,4814,35129,3,19
 00064,5,2015,7612,0,0,8702,40248,3,19
 00064,6,2015,6769,0,0,8291,39262,3,19
 00064,7,2015,6820,0,0,6766,45159,3,19
 00064,8,2015,5058,0,0,3810,27515,3,19
 00064,9,2015,3675,0,0,3173,17112,2,19
 00064,10,2015,4213,0,0,5562,31041,2,19
 00064,11,2015,5051,0,0,5482,32291,2,19
 00064,12,2015,4333,0,0,4137,23031,2,19
 00064,1,2016,3640,0,0,4760,21958,2,19
 00064,2,2016,3847,0,0,4910,23846,2,19
 00064,3,2016,3423,0,0,3978,25433,2,19
 00064,4,2016,2560,0,0,3591,17591,2,19
 00064,5,2016,2827,0,0,3184,14363,2,19
 00064,6,2016,2630,0,0,3753,15513,2,19
 00064,7,2016,2401,0,0,5118,16447,2,19
 00064,8,2016,3071,0,0,5362,19352,2,19
 00064,9,2016,3321,0,0,4304,0,2,19
 00064,10,2016,2494,0,0,4352,20476,2,19
 00064,11,2016,2311,0,0,2978,6470,2,19
 00064,12,2016,2199,0,0,3243,24268,2,19
 00064,1,2017,1521,0,0,3095,15830,2,19
 00064,2,2017,1867,0,0,3940,19869,2,19
 00064,3,2017,1790,0,0,3818,20985,2,19
 00064,4,2017,1620,0,0,3698,18672,2,19
 00064,5,2017,1625,0,0,3015,18631,2,19
 00064,6,2017,1056,0,0,2615,13879,2,19
 00064,7,2017,1466,0,0,4538,25484,2,19
 00064,8,2017,1050,0,0,2273,17613,2,19
 00064,9,2017,591,0,0,1361,9792,2,19
 00064,10,2017,1342,0,0,3167,16792,2,19
 00064,11,2017,1451,0,0,5634,15013,2,19
 00064,12,2017,1806,0,0,6153,22971,2,19
 00064,1,2018,1557,0,0,4012,20414,2,19
 00064,2,2018,1564,0,0,4676,20366,2,19
 00064,3,2018,1714,0,0,4612,20633,2,19
 00064,4,2018,1608,0,0,3773,19546,2,19
 00064,5,2018,1282,0,0,4052,24165,2,19
 00064,6,2018,1234,0,0,4051,24601,2,19
 00064,7,2018,1213,0,0,3584,21323,2,19
 00064,8,2018,1548,0,0,4940,20361,2,19
 00064,9,2018,2159,0,0,7799,23099,2,19
 00064,10,2018,1414,0,0,4680,22311,2,19
 00064,11,2018,1235,0,0,3288,14940,2,19
 00064,12,2018,1097,0,0,1080,12600,2,19
 00064,1,2019,1465,0,0,0,19533,2,19
 00064,2,2019,995,0,0,2487,19875,2,19
 00064,3,2019,373,0,0,503,0,2,19
 00064,4,2019,1844,0,0,4707,298,2,19
 00064,5,2019,5048,0,0,978,255,2,19
 00064,6,2019,3650,0,0,4962,6161,2,19
 00064,7,2019,3042,0,0,2567,4927,2,19
 00064,8,2019,4295,0,0,853,6264,2,19
 00064,9,2019,5738,0,0,3159,5241,2,19
 00064,10,2019,5108,0,0,1277,4570,2,19
 00064,11,2019,3004,0,0,442,3192,1,19
 00064,12,2019,5067,0,0,987,4121,1,19
 00064,1,2020,3910,0,0,235,4765,1,19
 00065,1,2015,7430,10273,13986,7364,26498,2,18
 00065,2,2015,5029,8503,10532,4314,18213,2,18
 00065,3,2015,8303,14627,13652,6542,27750,2,18
 00065,4,2015,5740,9951,7462,3724,23246,2,18
 00065,5,2015,7968,11461,13190,6669,28053,2,18
 00065,6,2015,6912,11063,14217,6300,26511,2,18
 00065,7,2015,4769,11720,10569,4675,29053,2,18
 00065,8,2015,5267,12148,11749,5252,25984,2,18
 00065,9,2015,5234,10713,9194,4269,26389,2,18
 00065,10,2015,4598,10291,11607,4356,26015,2,18
 00065,11,2015,4857,9878,12823,3944,27107,2,18
 00065,12,2015,3572,7632,8197,3044,20937,2,18
 00065,1,2016,3504,8405,6556,2244,25271,2,18
 00065,2,2016,3557,5459,3350,2232,32774,2,18
 00065,3,2016,3552,5697,3824,2713,34102,2,18
 00065,4,2016,2342,5071,4621,2725,32945,2,18
 00065,5,2016,2731,3847,4474,2985,37847,2,18
 00065,6,2016,2009,3617,4138,2349,34050,2,18
 00065,7,2016,1369,2970,4568,1940,27571,2,18
 00065,8,2016,1893,4209,5972,2219,35387,2,18
 00065,9,2016,1837,4037,2782,1906,0,2,18
 00065,10,2016,1527,3488,2655,1580,34270,2,18
 00065,11,2016,1830,3543,2560,1639,10808,2,18
 00065,12,2016,2144,3815,3028,1982,41368,2,18
 00065,1,2017,1730,3044,2071,1279,31069,2,18
 00065,2,2017,2048,3283,3155,1681,33934,2,18
 00065,3,2017,1950,3225,3199,2077,36045,2,18
 00065,4,2017,1639,2696,3088,1699,34816,2,18
 00065,5,2017,1817,2829,2935,1679,33554,2,18
 00065,6,2017,1315,1826,1415,852,26910,2,18
 00065,7,2017,1904,2217,3432,2464,40772,2,18
 00065,8,2017,1229,1894,1030,567,26293,2,18
 00065,9,2017,499,885,470,219,10756,2,18
