Lease Number,Production Month,Production Year,Lease Oil Production (BBL),Lease Condensate Production (BBL),Lease Gas-Well-Gas Production (MCF),Lease Oil-Well-Gas Production (MCF),Lease Water Production (BBL),Producing Completions,Lease Max Water Depth (meters)
 00049,5,2004,39682,0,0,63628,180513,14,12
 00049,6,2004,37387,0,0,54515,167359,14,12
 00049,7,2004,37114,0,0,45513,161098,14,12
 00049,8,2004,37465,0,0,28522,150013,13,12
 00049,9,2004,27198,0,0,28737,131889,12,12
 00049,10,2004,31932,0,0,31206,160534,14,12
 00049,11,2004,36188,0,0,48660,154450,14,12
 00049,12,2004,30399,0,0,35811,168702,13,12
 00049,1,2005,33008,0,0,41058,178713,13,12
 00049,2,2005,29433,0,0,35603,163280,13,12
 00049,3,2005,28571,0,0,40400,154347,14,12
 00049,4,2005,28309,0,0,39267,153292,14,12
 00049,5,2005,29696,0,0,40194,177874,14,12
 00049,6,2005,27747,0,0,37585,173400,14,12
 00049,7,2005,25187,0,0,39557,155885,15,12
 00049,8,2005,18944,0,0,38205,151678,15,12
 00049,9,2005,15834,0,0,27077,114894,14,12
 00049,10,2005,20170,0,0,39981,137590,12,12
 00049,11,2005,24484,0,0,40912,159619,14,12
 00049,12,2005,23271,0,0,46639,162218,14,12
 00050,1,2003,27352,0,0,23646,178311,7,12
 00050,2,2003,86319,0,0,53171,157512,8,12
 00050,3,2003,117897,0,0,70125,183461,8,12
 00050,4,2003,75849,0,0,58799,204384,8,12
 00050,5,2003,64990,0,0,37917,216790,7,12
 00050,6,2003,69194,16202,373503,310926,206831,9,12
 00050,7,2003,77482,37572,286661,200834,228452,9,12
 00050,8,2003,100095,22331,238051,130169,207788,8,12
 00050,9,2003,86752,14498,219257,103282,172539,7,12
 00050,10,2003,52634,11013,233050,56898,216130,7,12
 00050,11,2003,48569,9673,195399,65923,222651,7,12
 00050,12,2003,50613,7810,181929,53567,226176,8,12
 00050,1,2004,46277,6384,171625,41411,225678,7,12
 00050,2,2004,40214,4931,153480,41687,223164,7,12
 00050,3,2004,38079,5691,156268,34837,230298,6,12
 00050,4,2004,32682,2228,111946,26207,204041,9,12
 00050,5,2004,43386,5302,111745,57336,347781,9,12
 00050,6,2004,40336,2269,91671,51889,345195,10,12
 00050,7,2004,34446,2931,110236,37426,340393,10,12
 00050,8,2004,34393,2814,106446,53278,346773,10,12
 00050,9,2004,27694,1254,81777,39183,300453,11,12
 00050,10,2004,35078,1202,78281,63490,398883,11,12
 00050,11,2004,31433,1114,82415,29646,314751,11,12
 00050,12,2004,30389,1680,74388,24721,275435,10,12
 00050,1,2005,27653,1463,81674,21902,327685,8,12
 00050,2,2005,22956,1316,69977,33837,284497,8,12
 00050,3,2005,25790,1840,79748,30796,335924,10,12
 00050,4,2005,26605,1626,60573,24288,316302,10,12
 00050,5,2005,23922,2092,70142,25651,317390,11,12
 00050,6,2005,20329,2495,60930,25929,314324,10,12
 00050,7,2005,21894,1981,45930,26490,316179,10,12
 00050,8,2005,21260,1207,40715,22314,276514,9,12
 00050,9,2005,14679,1687,35643,16544,213040,10,12
 00050,10,2005,17348,931,38862,13406,251041,9,12
 00050,11,2005,21685,1389,51658,8845,314941,8,12
 00050,12,2005,23709,1254,40092,13583,327572,9,12
 00051,1,2003,6094,0,0,45936,4363,3,14
 00051,2,2003,6864,0,0,32286,3725,3,14
 00051,3,2003,5994,0,0,33180,4468,3,14
 00051,4,2003,7949,0,0,24192,2934,3,14
 00051,5,2003,10021,0,0,13177,857,3,14
 00051,6,2003,16566,0,0,35996,581,2,14
 00051,7,2003,11854,0,0,34706,1303,2,14
 00051,8,2003,9884,0,0,27042,1302,2,14
 00051,9,2003,9022,0,0,27570,1325,1,14
 00051,10,2003,11149,0,0,22321,1848,2,14
 00051,11,2003,13553,0,0,23287,3773,3,14
 00051,12,2003,8676,0,0,12536,1740,2,14
 00051,1,2004,2853,0,0,4418,156,2,14
 00051,2,2004,2114,0,0,4400,37,2,14
 00051,3,2004,1442,0,0,4427,0,2,14
 00051,4,2004,3103,0,0,1521,741,3,14
 00051,5,2004,2984,0,0,4975,2293,3,14
 00051,6,2004,3904,0,0,3864,865,3,14
 00051,7,2004,3923,0,0,1954,179,2,14
 00051,8,2004,31976,0,0,16950,62,1,14
 00051,9,2004,30426,0,0,16337,60,2,14
 00051,10,2004,32588,0,0,17517,14,2,14
 00051,11,2004,34022,0,0,29851,150,2,14
 00051,12,2004,26950,0,0,21373,26,2,14
 00051,1,2005,25720,0,0,17367,0,1,14
 00051,2,2005,26859,1120,95406,14983,1052,2,14
 00051,3,2005,30494,979,171278,23227,1187,3,14
 00051,4,2005,31235,298,71650,24280,978,2,14
 00051,5,2005,30069,166,53365,22909,910,2,14
 00051,6,2005,26667,231,42904,19574,712,2,14
 00051,7,2005,26078,460,32451,15996,474,3,14
 00051,8,2005,26347,1513,21455,12428,823,3,14
 00051,9,2005,16835,544,7890,4666,323,3,14
 00051,10,2005,21432,2548,9815,9781,359,3,14
 00051,11,2005,26158,3181,9914,14698,471,3,14
 00051,12,2005,24590,2862,11028,13309,457,3,14
 00052,1,2003,23591,0,0,87431,84059,2,15
 00052,2,2003,21930,0,0,91522,73199,2,15
 00052,3,2003,22910,0,0,136662,88128,2,15
 00052,4,2003,22680,0,0,137557,91101,2,15
 00052,5,2003,24267,0,0,138941,93326,2,15
 00052,6,2003,21167,0,0,144935,86991,2,15
 00052,7,2003,21570,0,0,133722,89165,2,15
 00052,8,2003,18530,0,0,117505,90622,2,15
 00052,9,2003,15487,0,0,101416,85227,2,15
 00052,10,2003,16887,0,0,96154,83882,2,15
 00052,11,2003,12864,0,0,60108,70759,2,15
 00052,12,2003,12030,0,0,46792,76290,2,15
 00052,1,2004,13066,0,0,50264,80294,2,15
 00052,2,2004,11000,0,0,33586,70111,2,15
 00052,3,2004,12216,0,0,39878,74357,2,15
 00052,4,2004,8198,0,0,22833,57570,2,15
 00052,5,2004,9869,0,0,29188,71518,2,15
 00052,6,2004,8888,0,0,18105,69917,2,15
 00052,7,2004,9360,0,0,22554,72285,2,15
 00052,8,2004,6849,0,0,13881,55527,2,15
 00052,9,2004,6788,0,0,20600,58422,2,15
 00052,10,2004,7095,0,0,17073,67302,2,15
 00052,11,2004,8417,0,0,21033,73361,2,15
 00052,12,2004,3299,0,0,10833,38285,2,15
 00052,1,2005,20719,0,0,35851,77083,2,15
 00052,2,2005,13191,0,0,34773,92556,2,15
 00052,3,2005,10648,0,0,36595,89545,2,15
 00052,4,2005,10218,0,0,34222,102800,2,15
 00052,5,2005,11074,0,0,30534,101759,2,15
 00052,6,2005,10721,0,0,21605,96012,2,15
 00052,7,2005,11310,0,0,22361,93529,2,15
 00052,8,2005,9600,0,0,17260,91771,2,15
 00052,9,2005,1445,0,0,2547,3679,2,15
 00052,10,2005,2052,0,0,5714,31365,2,15
 00052,11,2005,3767,0,0,9842,102138,1,15
 00052,12,2005,2916,0,0,4801,42649,1,15
 00053,1,2003,7811,0,0,9905,53059,3,16
 00053,2,2003,8010,0,0,8471,53648,3,16
 00053,3,2003,6974,0,0,7204,53552,3,16
 00053,4,2003,5451,0,0,7731,40951,3,16
 00053,5,2003,8610,0,0,8344,45488,3,16
 00053,6,2003,7782,0,0,8300,52258,3,16
 00053,7,2003,5375,0,0,6909,52786,3,16
 00053,8,2003,5513,0,0,5847,46248,3,16
 00053,9,2003,4910,0,0,5321,57815,3,16
 00053,10,2003,5671,0,0,6485,50066,3,16
 00053,11,2003,6951,0,0,7104,44501,3,16
 00053,12,2003,3792,0,0,7186,43858,3,16
 00053,1,2004,4286,0,0,5603,36475,3,16
 00053,2,2004,5894,0,0,5427,39363,3,16
 00053,3,2004,5024,0,0,3725,40244,3,16
 00053,4,2004,5096,0,0,5240,35476,3,16
 00053,5,2004,6266,0,0,5171,33469,3,16
 00053,6,2004,5571,0,0,5108,32929,3,16
 00053,7,2004,5625,0,0,4033,33721,3,16
 00053,8,2004,6424,0,0,3729,29129,3,16
 00053,9,2004,3238,0,0,3248,24472,3,16
 00053,10,2004,3961,0,0,6483,30338,3,16
 00053,11,2004,5202,0,0,5851,29956,3,16
 00053,12,2004,6288,0,0,6931,33502,3,16
 00053,1,2005,6096,0,0,6335,35650,3,16
 00053,2,2005,5621,0,0,4376,26079,3,16
 00053,3,2005,5016,0,0,3857,28477,3,16
 00053,4,2005,4878,0,0,5174,24562,3,16
 00053,5,2005,4724,0,0,3795,29863,3,16
 00053,6,2005,4015,0,0,4696,33120,3,16
 00053,7,2005,3250,0,0,5978,20566,3,16
 00053,8,2005,3955,0,0,0,29144,3,16
 00053,9,2005,2753,0,0,0,30390,3,16
 00053,10,2005,0,0,0,0,0,0,16
 00053,11,2005,0,0,0,0,0,0,16
 00053,12,2005,0,0,0,0,0,0,16
 00054,1,2003,6791,1734,22437,6209,28836,3,16
 00054,2,2003,7387,263,1280,3878,24056,3,16
 00054,3,2003,6448,0,0,3698,21888,2,16
 00054,4,2003,5169,0,0,4464,21499,2,16
 00054,5,2003,5356,0,0,8292,25377,2,16
 00054,6,2003,4587,0,0,5687,32057,2,16
 00054,7,2003,4175,0,0,6954,37397,2,16
 00054,8,2003,4025,0,0,5652,33980,2,16
 00054,9,2003,3603,0,0,2503,29203,2,16
 00054,10,2003,2521,0,0,1565,33311,2,16
 00054,11,2003,1924,0,0,2249,38304,2,16
 00054,12,2003,4698,0,0,2010,33064,2,16
 00054,1,2004,3500,0,0,1002,35840,2,16
 00054,2,2004,2761,0,0,1030,37525,2,16
 00054,3,2004,1952,0,0,1522,31118,2,16
 00054,4,2004,1494,0,0,819,20501,2,16
 00054,5,2004,1373,0,0,2017,27805,2,16
 00054,6,2004,1589,0,0,2382,29345,2,16
 00054,7,2004,1548,0,0,2334,26531,2,16
 00054,8,2004,1565,0,0,2467,28136,2,16
 00054,9,2004,1029,0,0,1481,22900,2,16
 00054,10,2004,1108,0,0,1686,21574,1,16
 00054,11,2004,1747,0,0,1139,24615,1,16
 00054,12,2004,2480,0,0,2454,37633,1,16
 00054,1,2005,963,0,0,2511,13469,1,16
 00054,2,2005,1278,0,0,2770,20482,1,16
 00054,3,2005,2186,0,0,2843,36393,1,16
 00054,4,2005,2372,0,0,2662,32182,1,16
 00054,5,2005,2244,0,0,1411,34925,1,16
 00054,6,2005,1469,0,0,1296,21898,1,16
 00054,7,2005,1161,0,0,1585,13521,1,16
 00054,8,2005,1226,0,0,0,19344,1,16
 00054,9,2005,946,0,0,0,23267,1,16
 00054,10,2005,0,0,0,0,0,0,16
 00054,11,2005,0,0,0,0,0,0,16
 00054,12,2005,0,0,0,0,0,0,16
 00057,1,2003,0,0,0,0,0,0,8
 00057,2,2003,0,0,0,0,0,0,8
 00057,3,2003,0,0,0,0,0,0,8
 00057,4,2003,0,0,0,0,0,0,8
 00057,5,2003,0,0,0,0,0,0,8
 00057,6,2003,0,0,0,0,0,0,8
 00057,7,2003,0,0,0,0,0,0,8
 00057,8,2003,0,0,0,0,0,0,8
 00057,9,2003,0,0,0,0,0,0,8
 00057,10,2003,0,0,0,0,0,0,8
 00057,11,2003,0,0,0,0,0,0,8
 00057,12,2003,0,0,0,0,0,0,8
 00057,1,2004,0,0,0,0,0,0,8
 00057,2,2004,0,0,0,0,0,0,8
 00057,3,2004,0,0,0,0,0,0,8
 00057,4,2004,0,0,0,0,0,0,8
 00057,5,2004,0,0,0,0,0,0,8
 00057,6,2004,0,0,0,0,0,0,8
 00057,7,2004,0,0,0,0,0,0,8
 00057,8,2004,0,0,0,0,0,0,8
 00057,9,2004,0,0,0,0,0,0,8
 00057,10,2004,0,0,0,0,0,0,8
 00057,11,2004,0,0,0,0,0,0,8
 00057,12,2004,0,0,0,0,0,0,8
 00057,1,2005,0,0,0,0,0,0,8
 00057,2,2005,0,0,0,0,0,0,8
 00057,3,2005,0,0,0,0,0,0,8
 00057,4,2005,0,0,0,0,0,0,8
 00057,5,2005,0,0,0,0,0,0,8
 00057,6,2005,0,0,0,0,0,0,8
 00057,7,2005,0,0,0,0,0,0,8
 00057,8,2005,0,0,0,0,0,0,8
 00057,9,2005,0,0,0,0,0,0,8
 00057,10,2005,0,0,0,0,0,0,8
 00057,11,2005,0,0,0,0,0,0,8
 00057,12,2005,0,0,0,0,0,0,8
 00060,1,2003,30847,20002,9658,172089,81453,7,10
 00060,2,2003,30599,16778,15980,114484,70591,7,10
 00060,3,2003,38975,17377,13423,113779,79368,7,10
 00060,4,2003,30495,15408,14492,83307,78970,7,10
 00060,5,2003,30861,13498,23452,86566,71484,8,10
 00060,6,2003,16865,6769,13327,42033,45459,7,10
 00060,7,2003,14338,2466,3588,52293,32088,7,10
 00060,8,2003,21763,3307,22482,68869,39853,7,10
 00060,9,2003,17842,2960,65912,56611,46372,7,10
 00060,10,2003,6067,1493,112637,16322,13210,8,10
 00060,11,2003,14426,3114,127520,64922,48135,7,10
 00060,12,2003,10440,1951,125944,44732,23449,7,10
 00060,1,2004,7198,3502,103441,37509,54844,7,10
 00060,2,2004,6826,2007,55996,4777,29505,7,10
 00060,3,2004,36296,2984,106981,18437,42305,6,10
 00060,4,2004,34633,2406,42985,24121,46943,6,10
 00060,5,2004,34875,2005,23289,25758,46460,5,10
 00060,6,2004,34689,1907,11102,26913,50032,6,10
 00060,7,2004,35466,1506,865,41547,56757,6,10
 00060,8,2004,48782,1610,1155,56297,62266,5,10
 00060,9,2004,32372,278,302,34480,38345,5,10
 00060,10,2004,21698,2224,221613,30146,67075,6,10
 00060,11,2004,30320,3670,265796,41093,51079,7,10
 00060,12,2004,24491,18601,120796,44379,48295,7,10
 00060,1,2005,16513,12681,66309,39801,84707,9,10
 00060,2,2005,19402,13070,200849,62529,82025,9,10
 00060,3,2005,41006,11944,187216,70801,108432,8,10
 00060,4,2005,32477,9833,68418,62193,112490,8,10
 00060,5,2005,27956,8319,61833,32685,73385,8,10
 00060,6,2005,27542,7894,48077,30117,73506,8,10
 00060,7,2005,24633,5773,38846,26675,67132,7,10
 00060,8,2005,14868,7555,33485,32011,45364,7,10
 00060,9,2005,11380,5007,15325,21852,21534,7,10
 00060,10,2005,13902,9263,15324,17185,29490,7,10
 00060,11,2005,17220,9541,16395,40389,57932,8,10
 00060,12,2005,16500,10477,16464,43824,67967,6,10
 00063,1,2003,14057,0,29671,12908,21924,4,13
 00063,2,2003,14398,65,28646,10857,22400,4,13
 00063,3,2003,14969,22,31552,16631,28896,4,13
 00063,4,2003,13894,0,25361,16385,21579,4,13
 00063,5,2003,13468,0,21601,17696,21300,4,13
 00063,6,2003,11043,28,23765,14545,24707,5,13
 00063,7,2003,8284,39,19855,12290,14557,5,13
 00063,8,2003,14895,30,30085,21920,20988,5,13
 00063,9,2003,11517,0,22906,15661,21683,4,13
 00063,10,2003,11877,0,29378,18885,22128,4,13
 00063,11,2003,12629,0,28646,18465,22984,4,13
 00063,12,2003,11449,0,28119,15763,19874,4,13
 00063,1,2004,10223,0,27424,12582,18207,4,13
 00063,2,2004,5196,0,18208,4450,13049,4,13
 00063,3,2004,4480,0,32349,2378,5128,2,13
 00063,4,2004,10264,0,32654,12497,8984,4,13
 00063,5,2004,18310,0,28343,57115,5814,3,13
 00063,6,2004,18418,0,25275,59918,4227,3,13
 00063,7,2004,16359,0,30890,43183,2448,3,13
 00063,8,2004,19006,0,31047,43875,0,2,13
 00063,9,2004,15024,0,23451,32091,195,3,13
 00063,10,2004,12341,54,18650,20392,9133,4,13
 00063,11,2004,17582,41,23950,29878,29628,4,13
 00063,12,2004,14037,0,28348,19140,32784,4,13
 00063,1,2005,13133,0,29689,21359,37353,4,13
 00063,2,2005,10132,0,21155,14232,27372,4,13
 00063,3,2005,10576,0,23347,15424,29915,5,13
 00063,4,2005,8669,0,26914,14170,26890,4,13
 00063,5,2005,19490,0,26626,21846,18870,4,13
 00063,6,2005,15212,0,17107,13131,16106,4,13
 00063,7,2005,13457,0,10631,10701,1722,4,13
 00063,8,2005,7943,0,8687,5623,7046,4,13
 00063,9,2005,3670,0,1712,4034,4937,4,13
 00063,10,2005,14318,14,2,9121,23001,4,13
 00063,11,2005,8167,0,0,10383,23018,3,13
 00063,12,2005,9224,0,0,75874,17148,3,13
 00064,1,2003,6049,0,0,6915,8530,2,19
 00064,2,2003,5395,0,0,5096,7451,2,19
 00064,3,2003,4651,0,0,5390,7451,2,19
 00064,4,2003,3264,8260,21849,4841,7578,3,19
 00064,5,2003,3563,5240,10766,4896,12376,3,19
 00064,6,2003,4050,3375,2648,6163,16260,3,19
 00064,7,2003,6687,3339,4335,8177,19163,3,19
 00064,8,2003,6717,3719,8337,7054,17404,3,19
 00064,9,2003,5514,2056,3262,6344,11931,3,19
 00064,10,2003,9021,1457,2220,5762,10990,3,19
 00064,11,2003,14970,1486,1974,8444,10609,4,19
 00064,12,2003,16310,1411,1972,9111,10471,4,19
 00064,1,2004,13432,3151,1359,6517,10979,4,19
 00064,2,2004,18895,2029,3746,7927,16046,4,19
 00064,3,2004,21049,2973,9677,12967,16042,4,19
 00064,4,2004,18611,2442,18588,13564,17810,4,19
 00064,5,2004,15585,1656,9987,8040,23712,4,19
 00064,6,2004,12776,1317,4099,8346,30411,4,19
 00064,7,2004,12248,1772,6441,8580,38357,4,19
 00064,8,2004,10134,1761,5376,11070,36166,4,19
 00064,9,2004,8453,1375,4595,10045,28735,4,19
 00064,10,2004,8715,1785,5983,13018,37288,4,19
 00064,11,2004,6562,3398,14702,6217,42002,4,19
 00064,12,2004,7205,2710,9387,4891,37832,4,19
 00064,1,2005,9616,0,0,4740,14153,3,19
 00064,2,2005,6353,0,0,4419,8906,2,19
 00064,3,2005,9675,0,0,8493,33732,3,19
 00064,4,2005,8766,0,0,8343,36898,3,19
 00064,5,2005,7967,0,0,9449,40836,3,19
 00064,6,2005,6839,0,0,7617,38603,3,19
 00064,7,2005,5105,0,0,4470,11781,3,19
 00064,8,2005,6490,0,0,6141,25822,3,19
 00064,9,2005,2583,0,0,1726,2412,2,19
 00064,10,2005,4841,0,0,2973,14655,3,19
 00064,11,2005,8582,0,0,3637,32121,3,19
 00064,12,2005,9451,0,0,3059,31748,3,19
 00065,1,2003,41267,0,0,17857,17477,3,18
 00065,2,2003,32078,0,0,16293,17164,2,18
 00065,3,2003,37644,0,0,19871,19003,2,18
 00065,4,2003,36697,0,0,16796,18390,2,18
 00065,5,2003,36318,0,0,15896,18324,2,18
 00065,6,2003,36846,0,0,15585,16797,2,18
 00065,7,2003,36836,0,0,14052,18008,2,18
 00065,8,2003,34834,0,0,12674,20095,2,18
 00065,9,2003,36062,0,0,17102,13746,2,18
 00065,10,2003,36044,0,0,15646,9973,2,18
 00065,11,2003,36561,0,0,14311,9878,2,18
 00065,12,2003,35492,0,0,15584,10571,3,18
 00065,1,2004,35947,0,0,20593,14065,3,18
 00065,2,2004,35362,0,0,21382,18576,3,18
 00065,3,2004,36512,0,0,19606,23159,3,18
 00065,4,2004,35714,0,0,20483,18808,3,18
 00065,5,2004,36467,0,0,23878,16068,3,18
 00065,6,2004,37427,0,0,22327,14006,3,18
 00065,7,2004,42937,0,0,24500,19357,3,18
 00065,8,2004,39418,0,0,22598,19804,3,18
 00065,9,2004,30696,0,0,16806,17361,3,18
 00065,10,2004,16488,0,0,9984,22992,3,18
 00065,11,2004,15782,0,0,14679,28604,3,18
 00065,12,2004,14487,0,0,14170,26746,3,18
 00065,1,2005,18930,0,0,17730,27344,3,18
 00065,2,2005,15101,0,0,14064,26228,3,18
 00065,3,2005,18060,0,0,14394,9876,3,18
 00065,4,2005,17990,0,0,13426,5983,2,18
 00065,5,2005,16649,0,0,13891,11731,3,18
 00065,6,2005,14192,0,0,9020,6358,1,18
 00065,7,2005,13308,0,0,8591,2159,1,18
 00065,8,2005,11668,0,0,7814,5152,1,18
 00065,9,2005,6748,0,0,3171,3175,1,18
 00065,10,2005,7174,0,0,3904,3900,1,18
 00065,11,2005,16014,0,0,5136,4688,1,18
 00065,12,2005,17790,0,0,7066,4577,1,18
 00066,1,2003,0,8507,187494,0,4135,3,14
 00066,2,2003,0,7039,174012,0,3998,4,14
 00066,3,2003,4072,6114,201500,3839,13586,6,14
 00066,4,2003,1568,8450,166534,3296,13056,7,14
 00066,5,2003,11416,5472,100228,13968,19565,8,14
 00066,6,2003,10411,3419,64394,21321,26577,8,14
 00066,7,2003,8488,6110,51172,33725,37008,8,14
 00066,8,2003,8714,5778,42190,28503,35192,8,14
 00066,9,2003,6014,3644,39820,17875,26984,8,14
 00066,10,2003,6392,4742,54304,23760,24712,8,14
 00066,11,2003,5254,3523,21773,20620,30825,7,14
 00066,12,2003,5864,3540,42818,25358,31767,7,14
 00066,1,2004,2421,4128,41405,5190,32802,8,14
 00066,2,2004,6378,6374,177640,7166,32018,8,14
 00066,3,2004,5571,5518,183089,7506,31717,9,14
 00066,4,2004,8779,4304,148507,12688,16030,9,14
 00066,5,2004,3628,3652,148355,12168,16563,5,14
 00066,6,2004,6474,2153,115753,14160,29234,9,14
 00066,7,2004,8665,1749,102712,16164,35842,7,14
 00066,8,2004,5117,1876,115982,11024,42400,7,14
 00066,9,2004,2438,634,52860,4680,21990,7,14
 00066,10,2004,2844,3287,136528,7053,25695,7,14
 00066,11,2004,2908,1127,99900,4279,20446,7,14
 00066,12,2004,2851,363,44787,5718,19963,5,14
 00066,1,2005,2493,2,14316,3342,9183,5,14
 00066,2,2005,2614,0,9495,3372,11399,4,14
 00066,3,2005,3779,6,6217,29605,13395,5,14
 00066,4,2005,2788,0,7478,44699,13072,4,14
 00066,5,2005,2451,0,3506,43465,14690,4,14
 00066,6,2005,2732,74,23,43132,15747,5,14
 00066,7,2005,3413,0,0,39295,6073,3,14
 00066,8,2005,1746,0,0,31035,8898,3,14
 00066,9,2005,293,0,0,6731,1281,3,14
 00066,10,2005,0,0,0,0,0,0,14
 00066,11,2005,0,0,0,0,0,0,14
 00066,12,2005,0,0,0,0,0,0,14
 00067,1,2003,13703,82,68412,10453,63,3,16
 00067,2,2003,12899,297,111100,9544,148,3,16
 00067,3,2003,3815,128,127019,4128,120,3,16
 00067,4,2003,5344,104,98412,6191,113,3,16
 00067,5,2003,9411,2,66010,11865,119,3,16
 00067,6,2003,8212,22,66267,8404,137,3,16
 00067,7,2003,5839,3,66403,4261,183,3,16
 00067,8,2003,5882,0,70692,4164,180,3,16
 00067,9,2003,6077,0,57198,4961,188,3,16
 00067,10,2003,4922,0,88264,5538,136,3,16
 00067,11,2003,1322,0,61842,6340,214,3,16
 00067,12,2003,1477,0,73868,7484,823,3,16
 00067,1,2004,1525,0,58343,7302,650,3,16
 00067,2,2004,1601,0,75827,7235,822,3,16
 00067,3,2004,1556,0,61647,7226,922,3,16
 00067,4,2004,953,30,42633,2299,375,3,16
 00067,5,2004,1600,42,33482,2532,18,2,16
 00067,6,2004,1171,35,22422,921,9,2,16
 00067,7,2004,2412,28,20408,1777,5,2,16
 00067,8,2004,1814,0,22136,2688,0,2,16
 00067,9,2004,927,0,13357,3632,0,2,16
 00067,10,2004,1723,0,19820,2297,0,2,16
 00067,11,2004,2002,0,15281,1006,0,2,16
 00067,12,2004,1677,0,26050,909,0,2,16
 00067,1,2005,2105,0,41873,1396,0,2,16
 00067,2,2005,1979,0,32591,1669,0,2,16
 00067,3,2005,657,0,29386,1770,0,2,16
 00067,4,2005,2431,0,2301,3169,0,2,16
 00067,5,2005,3231,0,0,1540,0,1,16
 00067,6,2005,1779,0,7634,1069,0,2,16
 00067,7,2005,1225,0,0,2298,0,1,16
 00067,8,2005,2305,0,5569,4136,26,2,16
 00067,9,2005,1136,0,0,1175,10,1,16
 00067,10,2005,1139,0,0,1360,10,1,16
 00067,11,2005,2964,0,0,4486,40,1,16
 00067,12,2005,2753,0,0,4184,78,1,16
 00068,1,2003,0,0,0,0,0,0,17
 00068,2,2003,0,0,0,0,0,0,17
 00068,3,2003,0,0,0,0,0,0,17
 00068,4,2003,0,0,0,0,0,0,17
 00068,5,2003,0,0,0,0,0,0,17
 00068,6,2003,0,0,0,0,0,0,17
 00068,7,2003,0,0,0,0,0,0,17
 00068,8,2003,0,0,0,0,0,0,17
 00068,9,2003,0,0,0,0,0,0,17
 00068,10,2003,0,0,0,0,0,0,17
 00068,11,2003,0,0,0,0,0,0,17
 00068,12,2003,0,0,0,0,0,0,17
 00068,1,2004,0,0,0,0,0,0,17
 00068,2,2004,0,0,0,0,0,0,17
 00068,3,2004,0,0,0,0,0,0,17
 00068,4,2004,0,0,0,0,0,0,17
 00068,5,2004,0,0,0,0,0,0,17
 00068,6,2004,181,0,0,943,209,1,17
 00068,7,2004,182,0,0,327,0,1,17
 00068,8,2004,0,0,0,0,0,0,17
 00068,9,2004,0,0,0,1830,0,1,17
 00068,10,2004,0,0,0,2177,0,1,17
 00068,11,2004,0,0,0,0,0,0,17
 00068,12,2004,0,0,0,0,0,0,17
 00068,1,2005,0,0,0,0,0,0,17
 00068,2,2005,0,0,0,0,0,0,17
 00068,3,2005,64,0,0,4260,6,1,17
 00068,4,2005,0,0,0,0,0,0,17
 00069,1,2003,0,0,0,0,0,0,16
 00069,2,2003,0,0,0,0,0,0,16
 00069,3,2003,0,0,0,0,0,0,16
 00069,4,2003,0,0,0,0,0,0,16
 00069,5,2003,0,0,0,0,0,0,16
 00069,6,2003,0,0,0,0,0,0,16
 00069,7,2003,0,0,0,0,0,0,16
 00069,8,2003,0,0,0,0,0,0,16
 00069,9,2003,0,0,0,0,0,0,16
 00069,10,2003,0,0,0,0,0,0,16
 00069,11,2003,0,0,0,0,0,0,16
 00069,12,2003,0,0,0,0,0,0,16
 00069,1,2004,0,0,0,0,0,0,16
 00069,2,2004,0,0,0,0,0,0,16
 00069,3,2004,1974,0,0,3821,3,1,16
 00069,4,2004,8355,0,0,14751,0,1,16
 00069,5,2004,14260,0,0,22361,0,1,16
 00069,6,2004,10374,0,0,17888,0,1,16
 00069,7,2004,8054,0,0,15596,0,1,16
 00069,8,2004,8125,0,0,20748,354,1,16
 00069,9,2004,5952,0,0,18229,872,1,16
 00069,10,2004,6112,0,0,19886,2782,1,16
 00069,11,2004,5920,0,0,21496,728,1,16
 00069,12,2004,7496,0,0,17049,1409,1,16
 00069,1,2005,8138,0,0,11970,1576,1,16
 00069,2,2005,5691,500,58076,6116,896,2,16
 00069,3,2005,5650,1015,148498,6658,852,2,16
 00069,4,2005,5956,387,140651,4861,820,2,16
 00069,5,2005,5502,265,134030,3634,831,2,16
 00069,6,2005,5198,126,178303,5858,980,2,16
 00069,7,2005,5325,0,158867,7884,586,2,16
 00069,8,2005,2804,0,128811,7534,1367,2,16
 00069,9,2005,619,332,94165,1873,279,2,16
 00069,10,2005,0,910,153612,0,0,1,16
 00069,11,2005,0,753,137541,0,0,1,16
 00069,12,2005,0,912,131189,0,0,1,16
 00071,1,2003,15663,270,149873,64199,2309,3,11
 00071,2,2003,15562,18,94173,101459,4381,5,11
 00071,3,2003,16111,0,97756,97825,3662,5,11
 00071,4,2003,18547,0,80225,100197,3324,3,11
 00071,5,2003,18048,0,25002,147622,4278,5,11
 00071,6,2003,15604,0,12258,126627,2936,5,11
 00071,7,2003,14515,0,13108,123618,3636,4,11
 00071,8,2003,5557,0,12164,99865,1864,4,11
 00071,9,2003,3629,0,8630,95087,3631,5,11
 00071,10,2003,5300,0,9200,114021,5794,4,11
 00071,11,2003,9705,0,8805,109879,14629,5,11
 00071,12,2003,14573,0,8076,92865,30271,4,11
 00071,1,2004,18898,0,6541,67220,20402,6,11
 00071,2,2004,20285,0,5302,70448,20258,5,11
 00071,3,2004,19633,0,4200,118649,10599,5,11
 00071,4,2004,20849,0,3225,95658,12179,5,11
 00071,5,2004,18849,0,3413,117186,12801,5,11
 00071,6,2004,18573,0,4749,131288,12700,5,11
