Lease Number,Production Month,Production Year,Lease Oil Production (BBL),Lease Condensate Production (BBL),Lease Gas-Well-Gas Production (MCF),Lease Oil-Well-Gas Production (MCF),Lease Water Production (BBL),Producing Completions,Lease Max Water Depth (meters)
 00034,6,2011,21570,0,0,21979,149996,8,17
 00034,7,2011,27507,0,0,13771,117373,6,17
 00034,8,2011,35048,0,0,30124,118064,7,17
 00034,9,2011,23424,0,0,17343,96377,7,17
 00034,10,2011,23909,0,0,23264,87605,8,17
 00034,11,2011,36566,0,0,28054,73206,8,17
 00034,12,2011,37024,0,0,31659,69692,8,17
 00034,1,2012,28145,0,0,41284,81679,8,17
 00034,2,2012,24199,0,0,68123,78566,8,17
 00034,3,2012,21986,0,0,39174,79429,8,17
 00034,4,2012,21635,0,0,81996,87895,8,17
 00034,5,2012,82425,0,0,408999,67034,9,17
 00034,6,2012,63988,0,0,470666,64254,9,17
 00034,7,2012,40786,0,0,80827,127911,9,17
 00034,8,2012,29617,0,0,39309,118027,9,17
 00034,9,2012,29242,0,0,31379,130539,10,17
 00034,10,2012,41893,0,0,39116,146149,9,17
 00034,11,2012,27182,0,0,34829,112818,8,17
 00034,12,2012,22338,0,0,29970,94196,8,17
 00034,1,2013,20830,0,0,18716,80888,8,17
 00034,2,2013,21157,0,0,16949,124384,9,17
 00034,3,2013,30977,0,0,29640,128541,11,17
 00034,4,2013,30498,0,0,34367,164841,11,17
 00034,5,2013,29649,0,0,22632,161364,11,17
 00034,6,2013,31590,0,0,53460,173627,12,17
 00034,7,2013,38169,0,0,34824,184217,12,17
 00034,8,2013,35691,0,0,46442,211942,12,17
 00034,9,2013,27723,0,0,30434,185790,13,17
 00034,10,2013,28065,0,0,32716,187563,13,17
 00034,11,2013,24561,0,0,17769,176426,12,17
 00034,12,2013,23333,0,0,38425,195757,12,17
 00034,1,2014,21625,0,0,35462,196157,12,17
 00034,2,2014,17801,0,0,17704,174465,12,17
 00034,3,2014,16230,0,0,21996,169685,12,17
 00034,4,2014,18655,0,0,17372,192367,12,17
 00034,5,2014,21783,0,0,24055,208610,12,17
 00034,6,2014,23036,0,0,20505,186844,12,17
 00034,7,2014,23833,0,0,14817,186838,12,17
 00034,8,2014,23690,0,0,14876,185459,12,17
 00034,9,2014,22989,0,0,17025,176991,12,17
 00034,10,2014,23764,0,0,20457,175952,12,17
 00034,11,2014,20842,0,0,17818,165240,12,17
 00034,12,2014,21219,0,0,18701,161340,12,17
 00040,1,2010,0,0,0,0,0,0,16
 00040,2,2010,0,0,0,0,0,0,16
 00040,3,2010,0,0,0,0,0,0,16
 00040,4,2010,0,0,0,0,0,0,16
 00040,5,2010,0,0,0,0,0,0,16
 00040,6,2010,0,0,0,0,0,0,16
 00040,7,2010,0,0,0,0,0,0,16
 00040,8,2010,0,0,0,0,0,0,16
 00040,9,2010,0,0,0,0,0,0,16
 00040,10,2010,0,0,0,0,0,0,16
 00040,11,2010,0,0,0,0,0,0,16
 00040,12,2010,0,0,0,0,0,0,16
 00040,1,2011,0,0,0,0,0,0,16
 00040,2,2011,0,0,0,0,0,0,16
 00040,3,2011,0,0,0,0,0,0,16
 00040,4,2011,0,0,0,0,0,0,16
 00040,5,2011,0,0,0,0,0,0,16
 00040,6,2011,0,0,0,0,0,0,16
 00040,7,2011,0,0,0,0,0,0,16
 00040,8,2011,0,0,0,0,0,0,16
 00040,9,2011,0,0,0,0,0,0,16
 00040,10,2011,0,0,0,0,0,0,16
 00040,11,2011,0,0,0,0,0,0,16
 00040,12,2011,0,0,0,0,0,0,16
 00040,1,2012,0,0,0,0,0,0,16
 00040,2,2012,0,0,0,0,0,0,16
 00040,3,2012,0,0,0,0,0,0,16
 00040,4,2012,0,0,0,0,0,0,16
 00040,5,2012,0,0,0,0,0,0,16
 00040,6,2012,0,0,0,0,0,0,16
 00040,7,2012,0,0,0,0,0,0,16
 00040,8,2012,0,0,0,0,0,0,16
 00040,9,2012,0,0,0,0,0,0,16
 00040,10,2012,0,0,0,0,0,0,16
 00040,11,2012,0,0,0,0,0,0,16
 00040,12,2012,0,0,0,0,0,0,16
 00040,1,2013,0,0,0,0,0,0,16
 00040,2,2013,0,0,0,0,0,0,16
 00040,3,2013,0,0,0,0,0,0,16
 00040,4,2013,0,0,0,0,0,0,16
 00040,5,2013,0,0,0,0,0,0,16
 00040,6,2013,0,0,0,0,0,0,16
 00040,7,2013,0,0,0,0,0,0,16
 00040,8,2013,0,0,0,0,0,0,16
 00040,9,2013,0,0,0,0,0,0,16
 00040,10,2013,0,0,0,0,0,0,16
 00040,11,2013,0,0,0,0,0,0,16
 00040,12,2013,0,0,0,0,0,0,16
 00040,1,2014,0,0,0,0,0,0,16
 00040,2,2014,0,0,0,0,0,0,16
 00040,3,2014,0,0,0,0,0,0,16
 00040,4,2014,0,0,0,0,0,0,16
 00040,5,2014,0,0,0,0,0,0,16
 00040,6,2014,0,0,0,0,0,0,16
 00042,1,2010,0,0,0,0,0,0,11
 00042,2,2010,0,0,0,0,0,0,11
 00042,3,2010,0,0,0,0,0,0,11
 00042,4,2010,0,0,0,0,0,0,11
 00042,5,2010,0,0,0,0,0,0,11
 00042,6,2010,0,0,0,0,0,0,11
 00042,7,2010,0,0,0,0,0,0,11
 00042,8,2010,0,0,0,0,0,0,11
 00042,9,2010,0,0,0,0,0,0,11
 00042,10,2010,0,0,0,0,0,0,11
 00042,11,2010,0,0,0,0,0,0,11
 00042,12,2010,0,0,0,0,0,0,11
 00042,1,2011,0,0,0,0,0,0,11
 00042,2,2011,0,0,0,0,0,0,11
 00042,3,2011,0,0,0,0,0,0,11
 00042,4,2011,0,0,0,0,0,0,11
 00042,5,2011,0,0,0,0,0,0,11
 00042,6,2011,0,0,0,0,0,0,11
 00042,7,2011,0,0,0,0,0,0,11
 00042,8,2011,0,0,0,0,0,0,11
 00042,9,2011,0,0,0,0,0,0,11
 00042,10,2011,0,0,0,0,0,0,11
 00042,11,2011,0,0,0,0,0,0,11
 00042,12,2011,0,0,0,0,0,0,11
 00042,1,2012,0,0,0,0,0,0,11
 00042,2,2012,0,0,0,0,0,0,11
 00042,3,2012,0,0,0,0,0,0,11
 00042,4,2012,0,0,0,0,0,0,11
 00042,5,2012,0,0,0,0,0,0,11
 00042,6,2012,0,0,0,0,0,0,11
 00044,1,2010,0,0,0,0,0,0,6
 00044,2,2010,0,0,0,0,0,0,6
 00044,3,2010,0,0,0,0,0,0,6
 00044,4,2010,0,0,0,0,0,0,6
 00044,5,2010,0,0,0,0,0,0,6
 00044,6,2010,0,0,0,0,0,0,6
 00044,7,2010,0,0,0,0,0,0,6
 00044,8,2010,0,0,0,0,0,0,6
 00044,9,2010,0,0,0,0,0,0,6
 00044,10,2010,0,0,0,0,0,0,6
 00044,11,2010,0,0,0,0,0,0,6
 00044,12,2010,0,0,0,0,0,0,6
 00044,1,2011,0,0,0,0,0,0,6
 00044,2,2011,0,0,0,0,0,0,6
 00044,3,2011,0,0,0,0,0,0,6
 00044,4,2011,0,0,0,0,0,0,6
 00044,5,2011,0,0,0,0,0,0,6
 00044,6,2011,0,0,0,0,0,0,6
 00044,7,2011,0,0,0,0,0,0,6
 00044,8,2011,0,0,0,0,0,0,6
 00044,9,2011,0,0,0,0,0,0,6
 00044,10,2011,0,0,0,0,0,0,6
 00044,11,2011,0,0,0,0,0,0,6
 00044,12,2011,0,0,0,0,0,0,6
 00044,1,2012,0,0,0,0,0,0,6
 00044,2,2012,0,0,0,0,0,0,6
 00044,3,2012,0,0,0,0,0,0,6
 00044,4,2012,0,0,0,0,0,0,6
 00044,5,2012,0,0,0,0,0,0,6
 00044,6,2012,0,0,0,0,0,0,6
 00044,7,2012,0,0,0,0,0,0,6
 00044,8,2012,0,0,0,0,0,0,6
 00044,9,2012,0,0,0,0,0,0,6
 00044,10,2012,0,0,0,0,0,0,6
 00044,11,2012,0,0,0,0,0,0,6
 00044,12,2012,0,0,0,0,0,0,6
 00044,1,2013,0,0,0,0,0,0,6
 00044,2,2013,0,0,0,0,0,0,6
 00044,3,2013,0,0,0,0,0,0,6
 00044,4,2013,0,0,0,0,0,0,6
 00044,5,2013,0,0,0,0,0,0,6
 00044,6,2013,0,0,0,0,0,0,6
 00044,7,2013,0,0,0,0,0,0,6
 00044,8,2013,0,0,0,0,0,0,6
 00044,9,2013,0,0,0,0,0,0,6
 00044,10,2013,0,0,0,0,0,0,6
 00044,11,2013,0,0,0,0,0,0,6
 00044,12,2013,0,0,0,0,0,0,6
 00044,1,2014,0,0,0,0,0,0,6
 00044,2,2014,0,0,0,0,0,0,6
 00044,3,2014,0,0,0,0,0,0,6
 00044,4,2014,0,0,0,0,0,0,6
 00044,5,2014,0,0,0,0,0,0,6
 00044,6,2014,0,0,0,0,0,0,6
 00044,7,2014,0,0,0,0,0,0,6
 00044,8,2014,0,0,0,0,0,0,6
 00044,9,2014,0,0,0,0,0,0,6
 00044,10,2014,0,0,0,0,0,0,6
 00044,11,2014,0,0,0,0,0,0,6
 00044,12,2014,0,0,0,0,0,0,6
 00046,1,2010,12559,46,1854,13113,20252,4,8
 00046,2,2010,13743,0,1383,12071,22313,4,8
 00046,3,2010,13874,0,1706,12831,24179,4,8
 00046,4,2010,14422,136,8863,12601,22505,5,8
 00046,5,2010,13271,3329,172610,19557,23779,3,8
 00046,6,2010,13608,4163,234991,20888,20073,3,8
 00046,7,2010,15697,4102,246658,24883,23867,3,8
 00046,8,2010,16104,3537,236118,25128,25567,3,8
 00046,9,2010,16204,3418,212271,24724,22590,3,8
 00046,10,2010,16098,3072,205743,25208,23822,3,8
 00046,11,2010,16442,2896,207228,28246,24115,3,8
 00046,12,2010,18032,2927,200161,27038,25119,3,8
 00046,1,2011,18545,2614,182864,25998,23875,3,8
 00046,2,2011,15083,2178,156626,19900,23207,3,8
 00046,3,2011,17586,2209,173677,25387,24747,3,8
 00046,4,2011,17134,1909,154401,27599,24252,3,8
 00046,5,2011,15953,1775,155309,26865,20649,3,8
 00046,6,2011,16907,1689,161978,28232,24881,3,8
 00046,7,2011,17123,1563,160686,26209,26331,3,8
 00046,8,2011,16483,1170,119642,26902,26260,3,8
 00046,9,2011,14462,983,94387,20721,22441,3,8
 00046,10,2011,15646,1045,115265,20574,25357,3,8
 00046,11,2011,14013,967,107475,19489,25431,3,8
 00046,12,2011,16562,999,105243,19581,26861,3,8
 00046,1,2012,17082,1137,125846,20134,24378,3,8
 00046,2,2012,14718,988,103481,20858,23378,3,8
 00046,3,2012,16393,990,112104,22546,25574,3,8
 00046,4,2012,14569,783,99806,21041,24637,3,8
 00046,5,2012,16316,692,85991,21143,26253,3,8
 00046,6,2012,16067,540,74750,22376,26755,3,8
 00046,7,2012,15881,566,68307,21958,26534,3,8
 00046,8,2012,13006,474,56894,16032,20465,3,8
 00046,9,2012,16723,523,59308,18142,23449,3,8
 00046,10,2012,15291,435,51541,17387,21417,3,8
 00046,11,2012,14478,430,50128,19423,24984,3,8
 00046,12,2012,13230,372,42247,16930,22216,3,8
 00046,1,2013,14077,288,39810,20645,25580,3,8
 00046,2,2013,12614,398,43969,15763,23234,3,8
 00046,3,2013,14054,463,46921,17289,26584,3,8
 00046,4,2013,13148,546,46095,17003,24516,3,8
 00046,5,2013,10951,515,58508,10832,25228,3,8
 00046,6,2013,10460,439,52611,8959,22966,3,8
 00046,7,2013,13651,585,60145,10172,28012,3,8
 00046,8,2013,11134,461,60608,8845,24987,3,8
 00046,9,2013,10759,440,53003,9604,24626,3,8
 00046,10,2013,1332,127,28602,636,12178,3,8
 00046,11,2013,2072,211,55418,2986,25950,2,8
 00046,12,2013,4061,455,55543,3507,26697,2,8
 00046,1,2014,10809,549,42441,11115,24147,3,8
 00046,2,2014,8651,402,32732,7048,21695,3,8
 00046,3,2014,11856,503,28377,9546,26529,3,8
 00046,4,2014,11257,462,20975,15444,30008,3,8
 00046,5,2014,11723,388,22218,15427,29811,3,8
 00046,6,2014,10520,259,21180,13299,26469,3,8
 00046,7,2014,10874,391,19324,12354,27796,3,8
 00046,8,2014,8041,141,4164,9146,28265,3,8
 00046,9,2014,4349,0,121,4435,25747,2,8
 00046,10,2014,5777,0,291,4480,26925,2,8
 00046,11,2014,3994,0,153,4682,25117,2,8
 00046,12,2014,3718,0,460,3909,18279,2,8
 00049,1,2010,16520,0,0,15489,163400,17,12
 00049,2,2010,19040,0,0,17859,194453,17,12
 00049,3,2010,30842,212,6803,17623,181436,20,12
 00049,4,2010,48457,1774,160856,78781,175500,18,12
 00049,5,2010,40385,534,130358,65868,195965,19,12
 00049,6,2010,37478,61,76168,69396,179484,18,12
 00049,7,2010,37231,1180,46264,56570,155509,16,12
 00049,8,2010,29996,7302,57425,38365,151977,17,12
 00049,9,2010,30522,7395,47853,36095,173387,19,12
 00049,10,2010,28178,6190,33851,40543,215054,19,12
 00049,11,2010,25609,5710,28054,29625,209434,19,12
 00049,12,2010,26008,5752,25656,30353,211903,18,12
 00049,1,2011,23942,3447,16435,26903,220516,20,12
 00049,2,2011,18890,3379,17184,24696,161043,18,12
 00049,3,2011,27507,5592,18550,27719,208169,18,12
 00049,4,2011,21592,4215,15569,24089,175093,19,12
 00049,5,2011,22214,5328,21930,21204,183456,18,12
 00049,6,2011,20649,4500,19778,13150,157101,16,12
 00049,7,2011,24873,4313,19716,18046,184385,13,12
 00049,8,2011,27973,4666,19425,26283,197054,19,12
 00049,9,2011,21870,3758,8556,24917,208070,19,12
 00049,10,2011,24460,5471,12314,18114,184632,19,12
 00049,11,2011,22655,4762,9485,15924,172512,17,12
 00049,12,2011,22813,4365,6300,20668,164148,15,12
 00049,1,2012,21501,3862,4081,25190,181237,17,12
 00049,2,2012,20379,4426,3746,23957,198164,17,12
 00049,3,2012,22260,4887,4997,27240,208936,17,12
 00049,4,2012,20044,4347,5467,20176,195083,19,12
 00049,5,2012,19734,4265,5710,20805,173837,19,12
 00049,6,2012,19925,4913,772,25482,178568,18,12
 00049,7,2012,19575,5568,2650,18277,184594,19,12
 00049,8,2012,15329,2155,1298,13690,148702,19,12
 00049,9,2012,12875,306,11,8446,137032,18,12
 00049,10,2012,16410,1575,546,21806,151412,18,12
 00049,11,2012,18007,1970,2439,34777,145359,18,12
 00049,12,2012,26628,4701,9875,42066,193085,18,12
 00049,1,2013,26891,5220,10112,40649,175025,18,12
 00049,2,2013,24770,3056,5405,29992,182111,18,12
 00049,3,2013,26813,4482,5369,27048,196233,18,12
 00049,4,2013,29376,4589,2807,21442,169156,18,12
 00049,5,2013,649,220,410,881,3474,11,12
 00049,6,2013,0,0,0,0,0,0,12
 00049,7,2013,0,0,0,0,0,0,12
 00049,8,2013,0,0,0,0,0,0,12
 00049,9,2013,0,0,0,0,0,0,12
 00049,10,2013,7669,4513,0,0,14463,7,12
 00049,11,2013,15771,10431,0,0,70196,13,12
 00049,12,2013,12342,6309,5895,2548,49799,9,12
 00049,1,2014,11984,7276,5748,5031,50258,8,12
 00049,2,2014,18900,4095,3632,21249,68466,15,12
 00049,3,2014,21886,6080,4081,29599,170030,15,12
 00049,4,2014,19338,8127,6604,27307,126140,16,12
 00049,5,2014,20624,6938,6248,28070,170477,17,12
 00049,6,2014,17686,265,92,28668,149784,15,12
 00049,7,2014,16644,9748,4377,24973,169370,16,12
 00049,8,2014,16027,12755,26454,29187,163337,15,12
 00049,9,2014,12589,5148,9824,27267,155626,14,12
 00049,10,2014,11873,3088,2251,28176,150891,14,12
 00049,11,2014,15505,199,4592,28656,181499,15,12
 00049,12,2014,14907,534,3245,29205,171454,14,12
 00050,1,2010,8124,239,8449,8470,171505,7,12
 00050,2,2010,6711,1181,25246,16139,180591,8,12
 00050,3,2010,9149,1107,15600,11299,219287,7,12
 00050,4,2010,7236,2976,247592,21553,162709,6,12
 00050,5,2010,7978,1826,296256,12750,181106,8,12
 00050,6,2010,6386,2036,241273,14176,167849,7,12
 00050,7,2010,6802,199,176928,14766,174992,7,12
 00050,8,2010,6854,245,142704,10643,193937,8,12
 00050,9,2010,5932,1772,124021,9832,200871,8,12
 00050,10,2010,4879,767,75143,7701,204983,7,12
 00050,11,2010,4512,264,35184,6945,177615,7,12
 00050,12,2010,5752,226,33618,13740,186968,7,12
 00050,1,2011,7319,106,21174,8472,144900,6,12
 00050,2,2011,5420,132,38492,8965,119135,6,12
 00050,3,2011,7141,147,44114,11352,185502,8,12
 00050,4,2011,5847,63,29544,9917,158500,6,12
 00050,5,2011,5901,177,26331,9670,172294,6,12
 00050,6,2011,4480,187,29598,5642,138496,6,12
 00050,7,2011,5420,38,30311,6226,142197,5,12
 00050,8,2011,3607,145,22804,6223,113376,8,12
 00050,9,2011,3656,72,12918,6961,143615,8,12
 00050,10,2011,5434,42,3135,7067,160939,6,12
 00050,11,2011,4896,0,1638,5161,143439,6,12
 00050,12,2011,5832,0,2322,5168,143883,6,12
 00050,1,2012,4695,3,2358,2717,152366,8,12
 00050,2,2012,5370,0,1966,3650,136859,6,12
 00050,3,2012,16852,1,1834,22225,156065,7,12
 00050,4,2012,12432,0,2068,16054,147715,6,12
 00050,5,2012,10170,0,0,18216,174261,6,12
 00050,6,2012,8638,23,2178,11271,153577,6,12
 00050,7,2012,9140,1,2306,11980,172208,7,12
 00050,8,2012,7624,0,1710,8432,114791,6,12
 00050,9,2012,6621,0,1174,3893,108172,6,12
 00050,10,2012,10076,369,5432,11572,92072,8,12
 00050,11,2012,9964,7035,114538,17824,119653,6,12
 00050,12,2012,9183,6886,119287,19643,93907,6,12
 00050,1,2013,8869,6555,119204,19984,104807,6,12
 00050,2,2013,5768,3545,66828,19057,78334,6,12
 00050,3,2013,5150,2118,29536,20092,75348,5,12
 00050,4,2013,4971,1474,15428,13084,97950,5,12
 00050,5,2013,20,0,0,52,2556,1,12
 00050,6,2013,0,0,0,0,0,0,12
 00050,7,2013,0,0,0,0,0,0,12
 00050,8,2013,0,0,0,0,0,0,12
 00050,9,2013,0,0,0,0,0,0,12
 00050,10,2013,2568,0,0,0,36757,4,12
 00050,11,2013,969,0,0,0,8209,1,12
 00050,12,2013,4547,0,0,8433,92119,3,12
 00050,1,2014,3775,0,0,7895,68961,2,12
 00050,2,2014,690,270,5829,2228,31037,3,12
 00050,3,2014,2478,850,16822,4319,69759,3,12
 00050,4,2014,4019,1347,25707,4201,100542,5,12
 00050,5,2014,5721,1376,39421,13659,138344,6,12
 00050,6,2014,4897,1771,40861,8549,138559,5,12
 00050,7,2014,3826,1977,31681,4491,108239,5,12
 00050,8,2014,4156,1099,38987,7429,131388,6,12
 00050,9,2014,5273,942,30901,8168,177700,5,12
 00050,10,2014,5159,1678,41345,7006,171693,5,12
 00050,11,2014,4258,1563,36065,6939,149472,4,12
 00050,12,2014,4807,2276,45664,7181,153638,4,12
 00051,1,2010,2663,320,809,1522,7611,3,14
 00051,2,2010,2681,237,1019,1695,4512,3,14
 00051,3,2010,1977,309,1245,853,5073,3,14
 00051,4,2010,4101,264,1258,3238,4296,3,14
 00051,5,2010,4348,400,636,3097,6284,3,14
 00051,6,2010,4247,486,567,5777,6666,3,14
 00051,7,2010,3868,553,5025,10631,47570,4,14
 00051,8,2010,3422,439,3174,4505,42168,4,14
 00051,9,2010,3649,469,536,1746,5947,3,14
 00051,10,2010,3743,477,464,3278,6052,2,14
 00051,11,2010,3404,346,265,2988,4575,3,14
 00051,12,2010,4014,185,144,3517,3098,3,14
 00051,1,2011,3242,87,65,2620,2367,3,14
 00051,2,2011,697,0,0,644,826,1,14
 00051,3,2011,1071,0,0,814,1222,1,14
 00051,4,2011,811,0,0,654,970,1,14
 00051,5,2011,793,0,0,705,1096,1,14
 00051,6,2011,1665,0,0,2373,358,2,14
 00051,7,2011,2116,0,0,3716,127,1,14
 00051,8,2011,2088,0,0,4922,946,2,14
 00051,9,2011,1011,0,0,2466,1020,2,14
 00051,10,2011,1711,0,0,4058,1613,2,14
 00051,11,2011,1557,0,0,2852,1557,2,14
 00051,12,2011,1499,0,0,2762,1989,2,14
 00051,1,2012,1378,0,0,2876,2616,2,14
 00051,2,2012,1269,0,0,2776,2349,2,14
 00051,3,2012,1358,0,0,3259,2241,2,14
 00051,4,2012,1468,0,0,2390,2903,2,14
 00051,5,2012,1479,0,0,2682,2398,2,14
 00051,6,2012,1583,0,0,3628,2425,2,14
 00051,7,2012,1462,0,0,3841,2660,2,14
 00051,8,2012,1667,0,0,3115,3105,2,14
 00051,9,2012,1392,0,0,1286,2058,2,14
 00051,10,2012,2165,0,0,2590,2027,2,14
 00051,11,2012,1582,0,0,4507,2317,2,14
 00051,12,2012,1650,0,0,5311,3519,2,14
 00051,1,2013,837,0,0,2216,1177,2,14
 00051,2,2013,1537,0,0,5549,1179,2,14
 00051,3,2013,2550,0,0,6028,1580,2,14
 00051,4,2013,1100,0,0,2843,921,2,14
 00051,5,2013,0,0,0,0,0,0,14
 00051,6,2013,0,0,0,0,0,0,14
 00051,7,2013,0,0,0,0,0,0,14
 00051,8,2013,0,0,0,0,0,0,14
 00051,9,2013,0,0,0,0,0,0,14
 00051,10,2013,0,0,0,0,0,0,14
 00051,11,2013,0,0,0,0,0,0,14
 00051,12,2013,0,0,0,0,0,0,14
 00051,1,2014,0,0,0,0,0,0,14
 00051,2,2014,0,0,0,0,0,0,14
 00051,3,2014,9067,0,0,6287,1101,3,14
 00051,4,2014,13274,0,0,5319,886,3,14
 00051,5,2014,12236,0,0,12281,691,3,14
 00051,6,2014,12945,0,0,16495,649,3,14
 00051,7,2014,8424,0,0,9891,643,3,14
 00051,8,2014,7944,0,0,17355,806,3,14
 00051,9,2014,6755,0,0,17247,960,3,14
 00051,10,2014,5455,0,0,25106,1111,3,14
 00051,11,2014,4517,0,0,17526,582,3,14
 00051,12,2014,2464,0,0,10145,342,3,14
 00052,1,2010,4960,0,0,12242,76631,2,15
 00052,2,2010,6270,0,0,16511,78803,2,15
 00052,3,2010,11292,0,0,15946,74203,3,15
 00052,4,2010,20888,0,0,44275,70731,3,15
 00052,5,2010,16407,0,0,43984,86141,3,15
 00052,6,2010,8795,0,0,31358,61935,3,15
 00052,7,2010,8162,0,0,31554,64380,3,15
 00052,8,2010,8644,0,0,33063,76890,3,15
 00052,9,2010,7700,0,0,34641,82274,3,15
 00052,10,2010,6232,0,0,20476,61659,3,15
 00052,11,2010,5761,0,0,14304,57708,3,15
 00052,12,2010,6212,0,0,21324,76277,3,15
 00052,1,2011,5387,0,0,21893,83286,3,15
 00052,2,2011,3241,0,0,12867,34334,3,15
 00052,3,2011,7074,0,0,23931,81560,3,15
 00052,4,2011,5675,0,0,17268,79303,3,15
 00052,5,2011,4422,0,0,9162,76479,3,15
 00052,6,2011,3685,0,0,6973,53336,3,15
 00052,7,2011,5026,0,0,9473,68025,3,15
 00052,8,2011,5771,0,0,13151,87161,3,15
 00052,9,2011,3027,0,0,5160,49021,3,15
 00052,10,2011,4528,0,0,7433,65618,3,15
 00052,11,2011,3135,0,0,11892,61014,3,15
 00052,12,2011,4063,0,0,12331,72742,3,15
 00052,1,2012,3279,0,0,9373,65415,3,15
 00052,2,2012,2624,0,0,9279,62371,3,15
 00052,3,2012,2868,0,0,10024,52036,3,15
 00052,4,2012,3213,0,0,13436,50736,3,15
 00052,5,2012,3669,0,0,10648,67546,3,15
 00052,6,2012,3622,0,0,12870,71072,3,15
 00052,7,2012,2930,0,0,14823,74182,2,15
 00052,8,2012,6559,0,0,12922,69559,3,15
 00052,9,2012,4519,0,0,8338,59175,3,15
 00052,10,2012,3669,0,0,7201,30540,3,15
 00052,11,2012,4399,0,0,14663,43212,3,15
 00052,12,2012,6001,0,0,17475,70372,3,15
 00052,1,2013,4975,0,0,8431,64064,3,15
 00052,2,2013,4358,0,0,8086,50383,3,15
 00052,3,2013,6136,0,0,10989,65844,3,15
 00052,4,2013,2316,0,0,5683,22996,3,15
 00052,5,2013,11,0,0,287,577,1,15
 00052,6,2013,0,0,0,0,0,0,15
 00052,7,2013,0,0,0,0,0,0,15
 00052,8,2013,0,0,0,0,0,0,15
 00052,9,2013,0,0,0,0,0,0,15
 00052,10,2013,205,0,0,0,5939,1,15
 00052,11,2013,85,0,0,0,3809,1,15
 00052,12,2013,51,0,0,693,2572,1,15
 00052,1,2014,271,0,0,869,3,1,15
 00052,2,2014,2262,0,0,6604,827,2,15
 00052,3,2014,2189,0,0,3414,26980,2,15
 00052,4,2014,3380,0,0,3509,63087,2,15
 00052,5,2014,3539,0,0,1984,53704,2,15
 00052,6,2014,2817,0,0,4381,41833,3,15
 00052,7,2014,1926,0,0,6321,21194,3,15
 00052,8,2014,3065,0,0,5430,61500,3,15
 00052,9,2014,2780,0,0,4648,61148,2,15
 00052,10,2014,2433,0,0,3711,63598,2,15
 00052,11,2014,1924,0,0,2581,58934,2,15
 00052,12,2014,1122,0,0,1322,41566,2,15
 00053,1,2010,2486,0,0,4122,15294,3,16
 00053,2,2010,86,0,0,531,1369,3,16
 00053,3,2010,0,0,0,0,0,0,16
 00053,4,2010,0,0,0,0,0,0,16
 00053,5,2010,0,0,0,0,0,0,16
 00053,6,2010,0,0,0,0,0,0,16
 00053,7,2010,0,0,0,0,0,0,16
 00053,8,2010,0,0,0,0,0,0,16
 00057,1,2010,0,1356,22858,0,939,1,8
 00057,2,2010,0,546,19084,0,512,1,8
 00057,3,2010,0,689,16406,0,3558,1,8
 00057,4,2010,0,418,15376,0,697,1,8
 00057,5,2010,0,161,10505,0,99,1,8
 00057,6,2010,0,188,10914,0,0,1,8
 00057,7,2010,0,403,15613,0,138,1,8
 00057,8,2010,0,675,16971,0,25,1,8
 00057,9,2010,0,1886,14236,0,254,1,8
 00057,10,2010,0,1975,8621,0,291,1,8
 00057,11,2010,0,1894,6645,0,455,1,8
 00057,12,2010,0,1819,7973,0,2508,1,8
 00057,1,2011,0,1190,6407,0,2296,1,8
 00057,2,2011,0,1149,5494,0,1711,1,8
 00057,3,2011,0,2100,7223,0,2919,1,8
 00057,4,2011,0,2573,3577,0,2138,1,8
 00057,5,2011,0,2827,4352,0,2052,1,8
 00057,6,2011,0,2792,4198,0,1989,1,8
 00057,7,2011,0,2893,3333,0,1956,1,8
 00057,8,2011,0,3077,2346,0,2309,1,8
 00057,9,2011,0,2753,3252,0,2055,1,8
 00057,10,2011,0,2651,2619,0,4405,1,8
 00057,11,2011,0,1891,2047,0,4030,1,8
 00057,12,2011,0,3502,3235,0,3322,1,8
 00057,1,2012,0,1902,3139,0,5718,1,8
 00057,2,2012,0,2234,3088,0,8423,1,8
 00057,3,2012,0,2055,4135,0,9906,1,8
 00057,4,2012,0,1511,2660,0,4793,1,8
 00057,5,2012,0,1522,4448,0,3792,1,8
 00057,6,2012,0,1455,4407,0,3480,1,8
 00057,7,2012,0,1954,2314,0,3309,1,8
 00057,8,2012,0,1401,1747,0,3881,1,8
 00057,9,2012,0,1263,3318,0,3732,1,8
 00057,10,2012,0,1089,3611,0,3426,1,8
 00057,11,2012,0,936,3264,0,3420,1,8
 00057,12,2012,0,866,2183,0,3106,1,8
 00057,1,2013,0,981,1672,0,3393,1,8
 00057,2,2013,0,630,329,0,3638,1,8
 00057,3,2013,0,687,1042,0,3916,1,8
 00057,4,2013,0,613,1493,0,1884,1,8
 00057,5,2013,0,1850,2798,0,2764,1,8
 00057,6,2013,0,1139,897,0,2369,1,8
 00057,7,2013,0,239,91,0,4602,1,8
 00057,8,2013,0,201,1108,0,2792,1,8
 00057,9,2013,0,2128,1389,0,2219,1,8
 00057,10,2013,0,1275,980,0,2204,1,8
 00057,11,2013,0,1330,1103,0,2237,1,8
 00057,12,2013,0,763,9965,0,3032,1,8
 00057,1,2014,0,683,6097,0,3449,1,8
 00057,2,2014,0,747,3859,0,3608,1,8
 00057,3,2014,0,833,4267,0,3352,1,8
 00057,4,2014,0,1529,2269,0,2985,1,8
